date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-03-16 03:54:00,163166337.257434,35313168.60167836,8480.175714755576,80173654.12766555,89035041.64803873
2019-03-16 04:00:00,585358748.6046579,28990228.876110896,64331648.9644365,93359594.70387489,54782149.48907185
2019-03-16 04:06:00,152122766.81331372,58849107.84356583,8634712.41466868,91594166.62228942,84828075.53744516
2019-03-16 04:12:00,196871067.8998714,63608824.89758941,118466214.49710836,419376640.3133129,52328085.87938039
2019-03-16 04:18:00,333442574.73287517,31492464.59856221,9981283.657152304,119618322.78006472,187737025.4545423
2019-03-16 04:24:00,385785275.1970232,41454712.565296,173619.3056858302,101176506.14127564,77296290.37252745
2019-03-16 04:30:00,400762640.5057525,10427658.012754982,4802885.8507396905,114909340.77031699,105353935.4832322
2019-03-16 04:36:00,386807419.2653588,5425330.141299028,806634.2203116476,254510060.36129656,121477380.80722024
2019-03-16 04:42:00,382293212.5676918,15901769.095677456,62282569.97630137,87064644.14496344,81169015.55389032
2019-03-16 04:48:00,458636956.34791106,8505573.241990734,100665985.55858222,189258122.86394295,79112875.37517035
2019-03-16 04:54:00,416578317.149585,23408027.304243807,8720901.188531116,77584716.59329976,57142999.84134474
2019-03-16 05:00:00,351499056.90446764,50382290.64816391,84003.92572987967,155107524.78990704,133863189.35395809
2019-03-16 05:06:00,377494318.16371405,36234401.3510725,33908412.0,155633530.96584523,103699836.82159208
2019-03-16 05:12:00,351338674.6390233,23065355.84566337,2446023.788603541,89471230.15240279,18751119.624559466
2019-03-16 05:18:00,350050695.7189892,36210419.51239506,18391450.85903806,138935727.84026942,26470359.94061788
2019-03-16 05:24:00,343422280.56334794,73874938.91769147,3416856.6336929062,129677248.15640968,33262626.47715589
2019-03-16 05:30:00,344332422.72866887,55833838.8022603,12220044.49909272,74123677.28696156,18506274.326759744
2019-03-16 05:36:00,288402254.65982443,23459207.23093527,1966377.6892143546,309120463.64363754,62005601.74381126
2019-03-16 05:42:00,311429355.9944857,15844751.954603858,9145334.15103972,213359090.5289144,76987968.11426462
2019-03-16 05:48:00,286799797.80356765,25204600.312732045,8856678.380685758,198588233.65418878,62942001.62786403
2019-03-16 05:54:00,310349432.93901217,54704639.51918622,8856678.380685758,177781237.34593463,72047493.8714342
2019-03-16 06:00:00,415611655.9555184,59461374.18070207,8856678.380685758,154046237.74741504,36433297.46258001
2019-03-16 06:06:00,321244232.63831264,72370820.26634899,8568022.610331796,140432980.0915492,47700215.90685922
2019-03-16 06:12:00,444024082.7789663,63447343.96307639,31648823.64953558,152167538.86405706,21005621.07503817
2019-03-16 06:18:00,355060406.05180216,56279906.20481998,22456612.89439357,107626615.44194242,56590113.70018239
2019-03-16 06:24:00,363624448.10022354,74480994.64874901,16101654.372466912,122973515.98433527,27004618.127795644
2019-03-16 06:30:00,365354507.14381033,31219336.08193652,1748690.6875,233990131.7613741,9966184.818161257
2019-03-16 06:36:00,104376771.68953577,127546207.43195511,150205.89028555743,240412685.879736,70997283.7169071
2019-03-16 06:42:00,161068450.59073862,75723654.28766812,14357582.807049692,231980024.47358376,35312519.93372128
2019-03-16 06:48:00,140029187.9955041,145621516.20284057,37750842.71903953,320859466.6754985,30332984.70275853
2019-03-16 06:54:00,420193214.23689866,139647132.05330557,46141311.26939034,464561223.9402078,114947208.44103822
2019-03-16 07:00:00,347495768.34105325,37963819.57432772,119636980.09692052,281398123.2888892,90197599.2202644
2019-03-16 07:06:00,145379414.1180566,134209968.28030522,25040599.40471322,490189795.02962947,139345734.78145865
2019-03-16 07:12:00,402492694.3573755,127105081.5593144,7815280.0836617565,260227765.11569554,127663902.60996792
2019-03-16 07:18:00,258860062.23706573,217612327.9365319,62605088.88464759,473826565.43237305,73224453.38717847
2019-03-16 07:24:00,276508928.12776935,226375076.17239708,114047104.44070747,582057294.3252118,141264573.79757357
2019-03-16 07:30:00,286906663.4169412,225441965.93227717,13140606.456893107,472925054.2109151,151744541.64649874
2019-03-16 07:36:00,201449220.8185492,170073825.24819574,49902931.06284154,700111112.3309026,129069377.00667576
2019-03-16 07:42:00,348681045.25954825,180360437.64608023,36841003.88665029,859308845.3910547,152976763.87098542
2019-03-16 07:48:00,219641783.7267556,197451306.12956145,39430616.24843222,595214883.069687,294103326.8680142
2019-03-16 07:54:00,209260161.35728395,252805255.81612623,88091821.67885867,298425914.7729532,142912850.66018575
2019-03-16 08:00:00,240884857.08809984,175430652.92846626,282316736.44434494,584843411.3420861,129840740.66719036
2019-03-16 08:06:00,418252498.49120486,233908537.0441204,165400775.17803288,371341847.4189713,179567658.37240303
2019-03-16 08:12:00,313994257.30917645,231675636.33615255,208795025.15833464,580425458.7224185,189298341.3664684
2019-03-16 08:18:00,335912342.32861894,188681433.73997128,91684863.68547536,741879465.1427375,365726094.0658055
2019-03-16 08:24:00,509946075.1084148,194721462.21838316,57215154.41450187,741854362.1994512,227919971.09451932
2019-03-16 08:30:00,209494391.37075368,220156013.98273116,69343519.57735917,599851250.4811774,203242013.80201408
2019-03-16 08:36:00,312894939.85424614,224869423.88832688,78155496.77362381,703687694.9327012,319613708.3398661
2019-03-16 08:42:00,233001315.70105457,206070958.2066016,21482227.45939935,485802884.4886998,411007978.494108
2019-03-16 08:48:00,495117878.0820462,220827653.40834177,35435820.52306764,733616827.3145596,295776964.14729434
2019-03-16 08:54:00,465459136.1198417,313102943.5811677,146974602.24308515,317893809.35061085,248957357.46209517
2019-03-16 09:00:00,500570152.9426491,208135411.32119825,76203498.96148218,642903517.3891033,238871331.29755452
2019-03-16 09:06:00,338143261.5444289,224811931.1776441,172704252.1411719,388706948.4966105,271160453.47411263
2019-03-16 09:12:00,261154227.459652,232980561.03578943,87914420.58593133,720510324.7385151,327624622.33918977
2019-03-16 09:18:00,436982379.42734814,189521531.60280544,87816902.59949544,603019543.5942531,299335723.44369465
2019-03-16 09:24:00,718568984.1157441,236634133.84066537,100561809.08221014,678464749.8650005,355460076.17595154
2019-03-16 09:30:00,784985233.4777095,183226776.29378015,48551197.54700495,520380447.8336698,430549753.17913455
2019-03-16 09:36:00,730345978.3016899,326359797.17985725,36971287.045358256,473307873.3289341,449527146.9714513
2019-03-16 09:42:00,862147731.053341,255766314.01798233,346594922.9686357,863429390.3189965,372658909.0092076
2019-03-16 09:48:00,734015739.772596,223368473.77592403,117296462.48320764,1194471008.9870024,530568358.0270456
2019-03-16 09:54:00,706704220.7122912,288856243.1296048,25952929.445717286,686567392.9863673,316101731.57169616
2019-03-16 10:00:00,634260954.00834,240815261.38814107,20124628.154334832,579538490.1758292,446927557.648074
2019-03-16 10:06:00,720458380.9595892,262582552.6899436,86073273.29841311,981030965.132242,552036796.1095383
2019-03-16 10:12:00,732006281.190055,231681715.32207143,216889872.19941488,573840190.0068054,404381224.39678574
2019-03-16 10:18:00,550388091.4989014,296450392.1446277,100674775.64252353,1026807819.5909357,348106436.43431634
2019-03-16 10:24:00,874244776.3405496,402252444.4671951,81168284.40292671,793101111.9760215,445886083.5681748
2019-03-16 10:30:00,780900374.4976788,252328916.2051864,54000435.09009631,822998605.1616056,462725802.7565239
2019-03-16 10:36:00,734680088.6238652,289374560.7157463,118274858.87067334,801232232.3034389,721030536.4226866
2019-03-16 10:42:00,627564129.399333,343839257.09939754,46682109.17938277,985772594.0714953,637150905.0647553
2019-03-16 10:48:00,811750600.4326649,250469110.53165492,137588944.10756758,919757603.6818523,544885294.8324447
2019-03-16 10:54:00,641839070.2822813,297080600.24691814,320107701.55456465,571431463.594034,567248781.7803771
2019-03-16 11:00:00,791247654.1107212,243286987.00175533,114446577.08632804,874634618.4353564,445644655.7364711
2019-03-16 11:06:00,596851757.5282426,300917301.203852,191184441.48919392,682794010.643272,638632674.628771
2019-03-16 11:12:00,711028359.9376109,332899105.08615416,159061853.27876693,635047044.7204516,552324095.9468236
2019-03-16 11:18:00,652261657.018442,295246352.59646213,214270720.36195636,774230383.9245595,563740194.409417
2019-03-16 11:24:00,556177803.1139,347109819.38395226,223856750.75178128,931080912.352668,677534206.130399
2019-03-16 11:30:00,538947742.3597684,363303292.3828233,108035446.8778519,974565532.2985287,1062776503.2831957
2019-03-16 11:36:00,892489296.1373148,356915029.9239562,363539208.28275096,1277562236.787642,1227204905.8248851
2019-03-16 11:42:00,592794429.0955808,311204871.37610185,292002983.50053364,1018702378.1757587,1474485266.335072
2019-03-16 11:48:00,601313854.0679275,334976958.0956154,199681134.18301493,967247682.4101378,1486783192.6211126
2019-03-16 11:54:00,448429277.5850575,407543635.2938768,32157642.04534356,815418311.0366855,944290080.2875533
2019-03-16 12:00:00,753249927.5677335,533713312.7470532,123630015.14256504,831644074.8565245,1044330360.2270988
2019-03-16 12:06:00,655403607.2709258,443831214.16544175,187175130.9751269,592039759.8884988,799760272.2479688
2019-03-16 12:12:00,392866420.6847254,427871215.07159495,219573172.04728168,1061898218.3759279,629596113.5615487
2019-03-16 12:18:00,666353577.5832949,566399908.3666987,71370114.9981653,951409236.8023254,503915661.97118366
2019-03-16 12:24:00,658379444.1470758,487184374.1714687,72532949.43518561,841022325.2313923,540729282.0962996
2019-03-16 12:30:00,949847194.3521025,436635396.0441795,64159141.60890965,1113955850.821136,645482721.6030394
2019-03-16 12:36:00,951006761.0188618,504084888.1931533,277443705.0173085,751342885.6432505,616209496.5116142
2019-03-16 12:42:00,937214248.4546797,501765552.93244404,505013761.19384336,788549623.9547775,478652956.1516876
2019-03-16 12:48:00,931677570.1531092,310929842.20480347,73257340.5453892,737781449.5006518,248454073.07505497
2019-03-16 12:54:00,836712789.2434052,422784870.6979022,114940776.1266098,530961898.1577898,242832834.83017758
2019-03-16 13:00:00,909604128.4702183,327900873.9065709,220635395.87133172,523996465.4644774,315027301.7089703
2019-03-16 13:06:00,1047687450.4136418,417767140.9681686,138409068.83400905,645057648.202138,284821845.87284285
2019-03-16 13:12:00,1356121784.990294,412151279.5831393,280174493.64820653,758236301.323445,379447998.5549457
2019-03-16 13:18:00,1259848646.8249905,510723192.6535233,521097724.7632868,778534018.2424814,410920551.0629802
2019-03-16 13:24:00,899342557.3485976,627119014.8055089,366684419.57972383,856906169.1773238,392251373.81897336
2019-03-16 13:30:00,934761475.1311057,632216366.9451916,300287602.51018363,3200034437.901368,352504530.00105095
2019-03-16 13:36:00,981635819.2744453,548848010.7327241,433988551.8743772,748306488.0296673,379358072.65144783
2019-03-16 13:42:00,1794789958.6100047,377286682.6571166,348539199.8045522,1023548010.3177438,363563791.9223855
2019-03-16 13:48:00,801870654.0978577,537139908.6452434,384217762.47876,833780107.3294013,494871587.8628463
2019-03-16 13:54:00,1353756440.7272062,633517208.3892387,253486072.4490147,880729892.7176547,892458143.2629092
2019-03-16 14:00:00,614840045.234054,514046734.57218087,182896700.09815204,1432578790.8287392,740365896.0382911
2019-03-16 14:06:00,734246413.2955997,501840530.57459855,122837782.2783648,1030535061.0029695,390230779.9999656
2019-03-16 14:12:00,797108278.8391894,409465732.22901213,168809758.09760568,911054786.9562625,303580355.2076848
2019-03-16 14:18:00,718775763.600322,488117811.4846006,455436331.75753415,990171951.1371591,650121686.1947763
2019-03-16 14:24:00,786322149.6417699,634164021.6782411,444433413.03531504,758826320.657704,451620448.10318303
2019-03-16 14:30:00,1162218134.0690248,648034642.1027187,355821096.5827972,812743884.2566231,445767820.2006709
2019-03-16 14:36:00,1135545847.0510025,564895243.6435584,192960842.1901004,1149910232.341147,552007822.4087421
2019-03-16 14:42:00,916482320.0324551,576796194.1988442,148942665.75298408,901188328.8451881,534664775.41462266
2019-03-16 14:48:00,1119747353.6044104,512532164.639653,71062970.64101033,472868534.4586759,964862305.4306996
2019-03-16 14:54:00,1428709042.9570208,543815462.8001956,109130610.15853932,1070228404.8656424,473109047.9097377
2019-03-16 15:00:00,1571370917.8068,530008924.21469814,98434314.90682752,908814265.6936626,415689259.87089837
2019-03-16 15:06:00,1579134325.9057734,435404652.8042161,73146903.78368922,886232731.4593086,440772025.1113794
2019-03-16 15:12:00,895134205.2320435,513543196.1539064,74309844.38338561,1306650033.9555788,415017846.09963554
2019-03-16 15:18:00,774069941.8493129,469734814.73555976,159472928.944081,859270658.5194709,331288405.6513858
2019-03-16 15:24:00,941320040.4033158,312782234.7697216,56866011.84365257,838663249.2502478,403304695.3442391
2019-03-16 15:30:00,776656593.0555834,383134241.79493695,141266574.81469104,964463803.2641392,300200371.84632444
2019-03-16 15:36:00,718589369.5887371,378620263.7476588,90717666.66496792,1199806718.1645963,465830728.41480166
2019-03-16 15:42:00,573999152.1235293,469943272.68398017,105354264.93241791,1503473186.6540804,520078759.90963656
2019-03-16 15:48:00,573101502.074924,445171985.9522613,77056289.67891416,1090569996.0196831,736152397.0424078
2019-03-16 15:54:00,504340487.9894415,403073878.8713189,185472863.8285394,901920007.6716185,574116553.8247528
2019-03-16 16:00:00,600603542.1101441,439134488.5970599,67322552.66374874,973351089.1697445,449043502.2811388
2019-03-16 16:06:00,731943836.9972247,442006334.7558534,275808298.4712756,1176620563.154683,436228969.314088
2019-03-16 16:12:00,805685246.0934929,464443372.82521707,283440699.0830072,898980267.7782197,589620047.9650903
2019-03-16 16:18:00,630259114.0402753,562315520.9109147,229261509.2338196,637685324.1397858,615385188.9287901
2019-03-16 16:24:00,722752564.0799046,506149234.1965077,222877623.1196113,854097981.5650322,541705690.631812
2019-03-16 16:30:00,567222580.1403124,599729160.7775326,404035440.10737634,524004890.7731374,590908041.0700492
2019-03-16 16:36:00,1038361907.7573863,526379772.5378528,705885932.7604539,996792215.9158514,592979705.5323554
2019-03-16 16:42:00,806661288.420794,715410793.1846389,566277500.1168866,873055661.8560271,565562665.2643813
2019-03-16 16:48:00,489311488.9507202,538380719.4861175,477689678.3385383,934633478.0509508,536886716.7658229
2019-03-16 16:54:00,872662067.0839432,451967247.5488218,515924345.51171786,749588116.6551628,813304112.0157057
2019-03-16 17:00:00,939106811.8325721,550494803.0500814,564206012.2790956,773323144.2507418,535309067.8237929
2019-03-16 17:06:00,694933959.2095107,518373164.913192,238480023.54722917,725274988.2972158,454798164.36231816
2019-03-16 17:12:00,1036963493.2631887,487633500.1083791,669496144.5448136,557914003.5716548,525249859.8185645
2019-03-16 17:18:00,858927679.1383963,626726428.7670046,457136538.8761701,847903662.0593723,467602999.8088801
2019-03-16 17:24:00,1002946299.3830627,649067707.6557219,536905967.5842373,794379845.3317839,601343944.5151602
2019-03-16 17:30:00,924396264.7211467,390592070.42134017,767359109.4253035,936540768.7959003,503379022.46035755
2019-03-16 17:36:00,780725957.2872287,476208772.8917921,687119297.1865084,884789903.5883088,655276465.2775426
2019-03-16 17:42:00,789654826.6903896,485050008.4433398,559784674.043633,687508615.40013,663055532.099142
2019-03-16 17:48:00,1280794313.173841,457357000.35916036,259439084.0584519,642470334.028049,515261461.8289812
2019-03-16 17:54:00,1425460573.5615273,425490873.68203086,120057441.39175238,993009655.2276229,666597076.8388933
2019-03-16 18:00:00,793715852.0514764,523502609.23503435,220934115.27169457,1176076202.771823,772916945.659647
2019-03-16 18:06:00,698420135.2639961,448847317.71847975,266972283.7601669,1131138131.449852,560576376.5232384
2019-03-16 18:12:00,601468767.8544017,431053478.23812664,143254590.38678005,879074579.1026218,570279351.7975178
2019-03-16 18:18:00,493263837.2484743,487290963.95764834,81748091.52424657,847635638.1478064,552355197.0553702
2019-03-16 18:24:00,1035580213.1946857,479538535.69591415,360362748.43802375,1284893629.0247092,425191798.14512265
2019-03-16 18:30:00,811371427.0733262,503196570.1624624,181772202.76273504,698455336.4652934,356135002.4663208
2019-03-16 18:36:00,770961327.0940374,517832881.4114773,102322122.91150925,763068628.9456772,457429048.11519617
2019-03-16 18:42:00,643560190.7732074,651781592.4491843,170101032.14729357,1147139198.4256291,695829351.7630197
2019-03-16 18:48:00,669957433.3800602,502941428.632107,165065754.73213172,528009670.0121385,999986854.0198821
2019-03-16 18:54:00,691359529.824868,562688145.1659511,426075827.71129847,824514861.0791663,610160165.1648169
2019-03-16 19:00:00,918445432.4597609,544014959.4366368,155708457.86028394,1263257737.7534757,507496647.933571
2019-03-16 19:06:00,765521142.9195309,454069852.73936427,235071486.85625345,905455737.0956755,607126305.3219821
2019-03-16 19:12:00,748782814.2609079,496014792.45669657,157976660.87939584,811032849.3641549,626338349.7014923
2019-03-16 19:18:00,851913729.6597812,466635069.16028965,168678230.54515147,823544439.8854803,666220311.414552
2019-03-16 19:24:00,733565818.6711966,601732842.0703852,190833395.36174792,725724276.75031,535103633.39341193
2019-03-16 19:30:00,830832763.8999268,573553057.4948566,210461768.32279688,848407701.8053322,538049862.1589557
2019-03-16 19:36:00,740695067.4117633,430524928.5062144,191073807.35768664,860088275.8039315,517719567.1128418
2019-03-16 19:42:00,653073470.3443549,431877731.2457144,163469986.74609905,1015149225.6272321,479829728.0730096
2019-03-16 19:48:00,739501455.1605406,492621443.5809482,184561053.51340252,801431646.6584806,536234548.6006139
2019-03-16 19:54:00,805575859.1599734,416546700.5580412,55221725.53115241,712219386.2645375,396063099.3899228
2019-03-16 20:00:00,915945690.393064,496860164.28423214,131910748.72954012,1033254408.4729275,886758565.3329561
2019-03-16 20:06:00,604221983.4602088,672786914.7370312,161434330.20878434,1168584342.8581796,888488897.6599023
2019-03-16 20:12:00,564634071.1341202,453925154.53775615,116982144.45662308,584967026.1592548,1060375208.3102577
2019-03-16 20:18:00,721515957.6942421,515160766.6427161,151344762.89385328,750600401.7087226,420672382.84004265
2019-03-16 20:24:00,753025340.9372183,585591113.6137639,91672075.3339062,470138437.843552,520350016.1576301
2019-03-16 20:30:00,1049554855.1556832,448834320.51695997,94784032.4614404,697902450.0970886,513920011.66126835
2019-03-16 20:36:00,758609350.5830798,475651832.68280476,81867315.10107647,894836341.5390702,463949413.41582656
2019-03-16 20:42:00,604578637.8110883,613766018.2708219,137480535.60229123,855995048.8226087,615923527.8427733
2019-03-16 20:48:00,1237346560.8711715,563945461.6909603,119980904.26597954,1243378239.5494065,343775958.63874286
2019-03-16 20:54:00,1010387006.4822203,451680659.0682728,75164126.04227023,721104215.6701491,462940655.26714367
2019-03-16 21:00:00,1547433256.289877,321122033.95547146,54261412.41400918,643607859.2014817,708218249.9945995
2019-03-16 21:06:00,1622613932.4161034,304328549.8635784,150051060.47120538,323194841.2829658,290849539.49674773
2019-03-16 21:12:00,1312338151.4580028,451535718.94481033,292225150.7552494,551239870.6126115,341015624.5059928
2019-03-16 21:18:00,1101844194.1668084,449294546.48649025,25931320.69133582,416245933.937161,378014872.2640252
2019-03-16 21:24:00,1021764134.4128523,323238696.81073654,230419782.96821755,497382425.866539,318953933.13054544
2019-03-16 21:30:00,1241414111.4656458,328212417.3234334,150418247.51537287,411703402.79299635,572682838.6720452
2019-03-16 21:36:00,1189432150.0247886,424658304.1583476,314985922.2922727,736432826.859405,756385185.8130215
2019-03-16 21:42:00,924211223.4755602,420728662.4731797,173294285.52085412,888305132.4906052,683116048.4490398
2019-03-16 21:48:00,1224268458.3918734,433990439.6000056,76061889.77250987,1035886043.8693843,800160063.2540157
2019-03-16 21:54:00,1820160140.9271555,506787094.96831036,64415266.33883556,789895360.965041,340229744.0587829
2019-03-16 22:00:00,1684142464.525025,485995311.6641312,181036064.7460789,751470577.6232822,391141999.49373454
2019-03-16 22:06:00,1521435794.0856338,462274335.3271828,86710482.96723741,602508908.6515487,640282325.4969434
2019-03-16 22:12:00,1731111470.2818925,545235145.152546,159811979.01840243,589966645.0394422,462046290.42721903
2019-03-16 22:18:00,1153488307.2498677,475276031.4723089,53606943.65714698,966518839.8588346,722167027.2517959
2019-03-16 22:24:00,963933311.4908056,540650663.2586273,179063390.90078866,931895773.4275788,386016511.1258786
2019-03-16 22:30:00,950622287.8746924,560279411.2450769,66413716.34903877,1010253934.232096,698232065.4544712
2019-03-16 22:36:00,1457847431.9338827,524671950.10753685,196863676.21872267,931344581.6897497,943362645.7270572
2019-03-16 22:42:00,1480383804.3134832,483686000.76553273,86619992.44817092,550305598.466531,792165116.5618597
2019-03-16 22:48:00,1137094991.8010035,624481657.0281745,150349713.16198677,773212147.6734009,642541164.8660707
2019-03-16 22:54:00,951606863.0440148,467111649.89535135,77747209.02143936,647638472.5305248,930470974.5731717
2019-03-16 23:00:00,1736671902.4643865,463361636.8781994,68765046.06869136,514664583.5875294,396235527.17781436
2019-03-16 23:06:00,2143354957.7544146,379980763.57763845,43528002.4600068,915239022.0872825,223970833.36579612
2019-03-16 23:12:00,2131369803.0745962,363224091.6614455,107349228.0405768,712834344.757853,313356504.9855355
2019-03-16 23:18:00,1914429814.6632407,393706436.50596565,185752565.5816364,530852804.7747294,882673083.3728826
2019-03-16 23:24:00,1466320684.304006,363466028.83877337,429393736.1616051,426900262.182277,291807157.23987824
2019-03-16 23:30:00,1566283364.7237964,388022644.358063,1029058578.6900016,404573417.72999716,502850886.89405197
2019-03-16 23:36:00,1777886690.7997441,369387618.21764916,754189141.5019327,593294746.1699929,414978341.3786195
2019-03-16 23:42:00,1209656171.0220294,344583074.61841345,529619924.65958273,490561760.58344686,599131257.3994732
2019-03-16 23:48:00,1363552531.4921668,324178510.79012513,403844131.56765056,318467451.8122163,536769708.43524194
2019-03-16 23:54:00,723969756.0713649,253669596.2252556,169329159.0727828,388622625.6147578,525145087.34442383
2019-03-17 00:00:00,894092339.5209401,160790064.92440525,5401478.339527164,289822455.87158716,321869849.60851187
2019-03-17 00:06:00,908848646.4349726,333066528.9437024,28838518.57825316,568534276.5343885,372332227.87689114
2019-03-17 00:12:00,1022258634.8495543,403686548.06811625,9015115.72735116,357982563.35290486,380231887.7060169
2019-03-17 00:18:00,1032117762.5782008,446304032.0873173,35481668.24561824,501747078.7768811,299528169.95065665
2019-03-17 00:24:00,1249727153.879577,423930175.61788255,9220634.349258607,255997058.53092512,332545250.50437385
2019-03-17 00:30:00,1793971124.8637671,386002984.9580067,16736841.108027466,262165494.49514532,249799930.0788579
2019-03-17 00:36:00,1578605070.8611927,394578527.60731435,6100516.362718621,171884298.18166834,229158413.6051792
2019-03-17 00:42:00,1785187852.7346246,267768420.12504122,108945970.81743927,179143801.18269616,319718129.40643376
2019-03-17 00:48:00,1626910212.6104035,283929170.25601673,94971764.06943612,355292644.4707755,341002580.67276824
2019-03-17 00:54:00,792723939.4000511,174341089.19631582,19529407.138496287,170502933.87259364,215470701.24238643
2019-03-17 01:00:00,1566493165.653051,193422655.27867487,28310119.95186254,224064847.01958504,410350103.04932815
2019-03-17 01:06:00,1692581912.3994672,222397859.95839348,35940050.06630679,299238007.42000717,827251688.066104
2019-03-17 01:12:00,1241420244.510804,187918157.86344916,76453012.6905953,323559857.799267,952786754.8437623
2019-03-17 01:18:00,760051166.3137031,150729945.83186236,54785335.68196575,190531651.859779,377914283.97099936
2019-03-17 01:24:00,848711432.4019849,164532323.10060227,56207743.21810012,246684677.25760728,158332400.6463512
2019-03-17 01:30:00,1320288557.6040385,142218950.33661586,75918960.62354067,218902882.77106798,186965260.46181637
2019-03-17 01:36:00,927103088.1428633,141691145.69091427,10508251.437320713,125916553.5006674,156779843.78485453
2019-03-17 01:42:00,931131750.6941413,177517181.61277175,2497753.611971598,159065654.34003317,171802526.48628116
2019-03-17 01:48:00,717795811.1656152,145217973.86209512,15726397.770279687,411245623.0234114,198528688.96114495
2019-03-17 01:54:00,1344977848.390646,137812246.8393573,8281804.590090605,173429875.83434576,192343114.38568333
2019-03-17 02:00:00,1640136871.7363765,185186277.71088183,9418377.421875,102273915.35671149,111252685.9497218
2019-03-17 02:06:00,1219883360.9602196,184124973.96150282,1020546.7380456481,200440680.94052148,135383909.73783815
2019-03-17 02:12:00,1317903507.5007398,154546493.69350368,976894.1632730024,328154290.3229926,87170981.78210336
2019-03-17 02:18:00,1199817383.8241675,199391573.41716525,14974328.504982913,293604289.1524067,148765453.71651697
2019-03-17 02:24:00,1176425873.4115794,168246726.73710516,532967.546875,328562508.6408868,186784947.10886213
2019-03-17 02:30:00,864475564.212398,151988954.0869127,9349759.32231788,107645181.56763145,51156755.56071593
2019-03-17 02:36:00,694187655.2269138,148247307.54842418,12193896.18458143,78786293.93004066,58278087.11912847
2019-03-17 02:42:00,1255034363.1251292,139932578.78279993,348405.31824566564,215989108.10503674,91467423.57252118
2019-03-17 02:48:00,926282890.8118793,162402549.18957937,850426.1875,115440248.59932157,80917476.03871855
2019-03-17 02:54:00,749496930.2087729,100050365.93812913,416327.8282428775,105729170.4389423,46108281.72747824
2019-03-17 03:00:00,616921507.0395937,94425139.70349804,13284589.924029225,178524640.88316745,38770622.99985127
2019-03-17 03:06:00,781705601.1177086,98056220.28042798,92369127.7961788,169999847.05669847,35759877.04548128
2019-03-17 03:12:00,498555535.23435694,87564113.05607577,144180841.59685516,291294650.1989502,20689719.417389825
2019-03-17 03:18:00,458999240.27327734,71176947.72333406,90277817.00510652,140251038.0473643,26048106.59773517
2019-03-17 03:24:00,623813233.2434303,53240254.30734053,29682652.23336339,90903039.52548675,123113284.84099431
2019-03-17 03:30:00,566682728.7869607,48424036.12189667,2452386.1832759287,72346285.61304604,45017482.071593456
2019-03-17 03:36:00,573403138.5414475,20761434.263939865,18745626.76171875,181936640.36838883,30470175.36779518
2019-03-17 03:42:00,595401970.1005068,55998393.75566776,10778527.421176936,78665106.36953197,125896442.27633886
2019-03-17 03:48:00,434612181.50076383,70137917.57574272,142977.67578125,136654904.0590186,121904304.84456368
2019-03-17 03:54:00,389460994.76946384,74244685.26589072,1663289.9595699653,290980187.0090457,32784683.73977036
2019-03-17 04:00:00,374535448.12042683,74363602.46286431,6779129.273325537,125903855.64194964,200449030.2710769
2019-03-17 04:06:00,303053926.41841084,61831867.35108443,48034756.22805427,41548060.3827492,69482087.13759176
2019-03-17 04:12:00,305828822.2839707,59509904.56181552,10169359.939006817,75750674.87044899,110156510.35521196
2019-03-17 04:18:00,82001853.13932149,42707156.09885945,576059.4265930264,94740105.6711103,156030782.40633288
2019-03-17 04:24:00,25095488.46184257,60964985.14105868,36929791.90327092,76692251.63214093,156015603.48369464
2019-03-17 04:30:00,23041099.5,131296120.03007022,3011343.066505572,161906134.45073527,219752786.05676064
2019-03-17 04:36:00,25106183.75,103528934.41689888,19213.93601444608,57671377.41632004,77793373.20983206
2019-03-17 04:42:00,168769777.81140146,47452450.26287561,1092884.1281123334,82864279.68021628,166623985.04028988
2019-03-17 04:48:00,168577688.73324847,21004355.384989373,1639006.7023591646,95159088.9075666,130107551.77957742
2019-03-17 04:54:00,71847748.38790691,19725083.790176705,1977447.021847647,105776357.07274437,114187695.85298827
2019-03-17 05:00:00,174855588.16614518,6344547.576761989,14480705.996374074,50365876.838235795,193528813.19937736
2019-03-17 05:06:00,180670602.3442841,39919017.482293226,1307045.5446407888,104523351.90583849,43261211.6610976
2019-03-17 05:12:00,189546030.4508348,70061537.65997092,17984084.3009423,115091932.15335876,27862840.57274723
2019-03-17 05:18:00,164199178.91562268,40317702.14225253,34661123.05724382,37767470.92751303,32003838.07515969
2019-03-17 05:24:00,261715834.52715945,12931606.45561352,1010690.4776070669,105775119.63224661,18716274.633543164
2019-03-17 05:30:00,457138910.6166035,27941633.38103492,997911.6794712959,74839721.78245097,25207647.42981213
2019-03-17 05:36:00,313683121.6008249,37887220.27815562,2645739.693082842,106623785.75638819,130964856.58084428
2019-03-17 05:42:00,619022050.8107088,47090600.74730934,1464372.4381274641,123236956.45437787,66636692.75485262
2019-03-17 05:48:00,574867038.7373443,53791980.84082499,1966760.687844431,202115693.88191253,23984530.033336245
2019-03-17 05:54:00,514771004.87344295,95631795.20971233,782654.1933552392,36850475.653087504,35608818.92838612
2019-03-17 06:00:00,534535929.9104411,45828296.11437942,2030292.7444922517,69651843.56445187,35807641.5093222
2019-03-17 06:06:00,559962262.2390115,72469427.35077077,11038474.60992464,44077244.79792993,64986350.01718234
