date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-04-19 12:30:00,1457374514.7745347,1095585518.4671042,1987521480.0885797,658312817.9632115,2391203600.821391
2019-04-19 12:36:00,1517032391.7734401,1094772087.1968408,2300874605.75328,374169487.29833597,2627278727.202493
2019-04-19 12:42:00,1448715202.5015178,1170226344.185483,2844336135.5183268,577765641.3193864,2283741226.398925
2019-04-19 12:48:00,1799091197.0905156,1346817264.7945454,2681756198.761216,428177481.81055766,1743633793.6621628
2019-04-19 12:54:00,911782018.3242463,1213324710.860718,2187329008.5497236,715452252.496663,1817262023.6803246
2019-04-19 13:00:00,1539804144.2436814,1277584893.3077126,2535115549.674355,815657468.1397918,2343677847.9051223
2019-04-19 13:06:00,1485479730.7297199,1307946569.6612227,2310442312.763422,350076944.36566985,2008880796.44484
2019-04-19 13:12:00,1291708996.2351086,1171133341.7316208,2447118833.0500393,690210443.7431438,1819452112.649727
2019-04-19 13:18:00,1375334836.287259,1196154956.1262133,2614930868.226449,554671167.3576877,2462949905.152885
2019-04-19 13:24:00,978100527.2394904,1194726309.9625342,2664785281.607334,408919309.19307023,2059826013.0924287
2019-04-19 13:30:00,907437416.8509626,1387824323.540623,2469880209.863629,601959292.2690126,2074312445.5781527
2019-04-19 13:36:00,1388784582.898901,1017199116.4264858,2985324915.843389,630851976.562506,3164569600.244425
2019-04-19 13:42:00,1697007321.943108,1192056858.3181274,2111205020.2858465,604999632.3038106,2223979338.845682
2019-04-19 13:48:00,1224671721.9871426,1107196388.0301902,1923839837.0425754,551721349.2463671,2444235133.7750034
2019-04-19 13:54:00,1764566111.1914816,1087538425.8871694,2157891955.3418307,511561835.9233956,1608565386.0768852
2019-04-19 14:00:00,1196530122.7452922,1271438603.9085953,1851362260.519604,502090029.5079468,2246208054.8343906
2019-04-19 14:06:00,1550727269.6323276,1267280077.4682405,1543788870.1160073,470465139.8662793,2820055881.0146255
2019-04-19 14:12:00,1418190831.6666026,1125516821.19683,1618223587.9621518,409088174.3596808,2217276755.750617
2019-04-19 14:18:00,1505601708.7005286,1152912576.2907045,1847140361.8656087,384428128.5657362,2186419207.5096245
2019-04-19 14:24:00,1426613990.3662536,1222117568.3156807,2290056844.7790823,235909775.55103523,1664050566.1465545
2019-04-19 14:30:00,1336603042.689033,1119538165.6489828,1689971045.9994955,268427489.11502603,1679830642.2711382
2019-04-19 14:36:00,1322486081.320581,1375858171.0610518,2068627468.4134684,626775959.8191148,1452219632.5392652
2019-04-19 14:42:00,1394130175.1994233,1156480880.8626919,2008284362.7421188,516693695.3849871,1969479140.4239974
2019-04-19 14:48:00,1112176412.467967,956892596.4625344,2903198830.869565,551270934.9609233,2092740652.186298
2019-04-19 14:54:00,1173729042.615917,1064837762.3498998,2027676531.5887969,433094440.03941536,2082456617.3642573
2019-04-19 15:00:00,1207848174.2379088,1154187931.5313678,2132524568.8747747,261036438.48813975,1817629390.3185165
2019-04-19 15:06:00,1154925995.6850774,1044828504.2151508,2275313130.175021,305788677.1654439,2267185953.635298
2019-04-19 15:12:00,1455579533.5538025,1139233196.7190676,2748415721.6939487,162241645.95801765,1944658845.6458588
2019-04-19 15:18:00,1625876308.5548534,1012131542.498536,1939134910.2882926,467890271.2116684,1790184372.518481
2019-04-19 15:24:00,1712555296.266391,1137993197.7650645,1736697623.4296782,213922064.77468312,2471730708.4146667
2019-04-19 15:30:00,2072046367.448891,1040614553.2257622,3074390564.132689,257168071.8462616,2116897344.0633585
2019-04-19 15:36:00,1970116622.058005,1150017615.4748025,1820325171.753341,472762803.9327191,2658152332.7360864
2019-04-19 15:42:00,1791170892.0620418,1193558094.6607316,1736944605.3053644,131453393.98567776,1889774068.6304512
2019-04-19 15:48:00,1795430469.4201913,1195900236.5277276,2375452787.616264,249844704.58419448,3503888888.088886
2019-04-19 15:54:00,1789606999.6701977,1166418034.3120606,2700943385.460985,328219063.1344898,2316071785.2458663
2019-04-19 16:00:00,1703064659.6343427,1232365992.4114475,1392724330.867415,336316548.85738534,1911259548.9437542
2019-04-19 16:06:00,1204545905.3053167,1159107817.801659,3616277624.5867634,204613792.7299603,1774529347.542358
2019-04-19 16:12:00,1151184936.0910995,980535006.7908847,1947941456.1377199,317778289.1133132,1822177485.9284105
2019-04-19 16:18:00,1252417052.9224644,1218668743.873265,1254192680.86251,530137642.98351175,2441968562.389373
2019-04-19 16:24:00,1356875733.2393205,1209957432.2792401,1941102078.6305943,429653047.03576434,1646611207.984936
2019-04-19 16:30:00,1930849991.7524078,1158947481.1831436,1291266125.0238125,351115416.50903106,1455233652.53297
2019-04-19 16:36:00,1544927985.2809525,1152974602.9313734,1899638753.7590687,342971481.2972011,2004141356.3222895
2019-04-19 16:42:00,1541816751.45369,1187558381.3712509,1514485821.4608874,373920987.0643267,1655978629.422676
2019-04-19 16:48:00,1749492099.737008,1254423250.812852,1095433105.4892735,309799396.5721649,1585937871.1153343
2019-04-19 16:54:00,1897749969.0149968,1282597491.9951794,2038045558.8362672,533200294.20235234,1853526966.613166
2019-04-19 17:00:00,1579941861.5306435,1182346497.5336235,1793566168.6977575,575868986.5498186,1771642444.9791217
2019-04-19 17:06:00,1609126496.407116,1151017524.9266622,3127521082.3228,457370952.2007088,1424162171.1437988
2019-04-19 17:12:00,1583144012.604975,1352367894.5935118,2785836209.854757,480120210.3538008,1898649369.0172799
2019-04-19 17:18:00,1911864795.9457476,1252301764.3330655,2512770074.072836,423740229.906204,1514080789.6530657
2019-04-19 17:24:00,2065302844.2759488,1171547029.223882,1697839566.7275033,441051420.0966936,1787998898.6702895
2019-04-19 17:30:00,1558643977.2604187,1004173736.4840523,1845319038.8550973,401850736.3915687,1680382063.76505
2019-04-19 17:36:00,2049299586.766143,1058554846.7340274,2580298532.390055,678938330.8377109,1216956416.030479
2019-04-19 17:42:00,1683267111.4636178,1100449329.8351202,1317607169.1292813,543258376.0502961,1574495140.5392041
2019-04-19 17:48:00,1790229265.300105,1149641615.3793,1756277220.6393864,361153093.2173282,1710966469.7028008
2019-04-19 17:54:00,2163592710.6105638,1203274725.087699,2417776465.427161,451989371.7599839,2288200388.5759115
2019-04-19 18:00:00,1815606582.0661585,1082668636.800361,2057966535.7585688,343983052.72646433,2128001802.4213233
2019-04-19 18:06:00,1688623269.0762644,1226530421.1223884,2052988157.0140054,397108780.6615335,1894073432.9512982
2019-04-19 18:12:00,1498626439.4068074,1098907484.965691,3141883340.1245713,684875918.1084085,2354090940.760348
2019-04-19 18:18:00,1748812074.3084595,1190203857.421849,1492763907.855025,573774342.0463866,1846051578.0867972
2019-04-19 18:24:00,1803237372.3885765,1244634489.0093794,2284407551.18581,515314542.95971525,2799941247.567769
2019-04-19 18:30:00,1366263039.222395,1080371603.899233,1616229398.2677796,387022892.00903666,1666977530.5284843
2019-04-19 18:36:00,1343668196.9936914,1057178331.0540591,1644377669.1806238,259335058.87546468,2202237890.2760324
2019-04-19 18:42:00,1273978023.0983946,1070131623.4106016,1855198775.437965,310163776.36750793,2236400788.0403433
2019-04-19 18:48:00,1573371238.4048574,1017206932.2315023,1274581492.7116358,329847513.3754218,2125133309.5507312
2019-04-19 18:54:00,1427497210.573496,1167294675.3911452,1236367477.2793832,256223856.06363976,1869913959.1445053
2019-04-19 19:00:00,1164192045.747895,989233037.6617426,1338703966.6752653,295754945.071124,1800407207.2927966
2019-04-19 19:06:00,1034136184.8525127,861923301.375945,1668699174.3584585,473991040.0107049,1279189875.8659434
2019-04-19 19:12:00,1350461488.0908616,869496013.6751711,1922701199.73268,374075362.3355246,1705308577.7843904
2019-04-19 19:18:00,1414071944.4172494,1152952785.0415518,1660977049.753832,253017866.6645728,1760755650.31679
2019-04-19 19:24:00,2058279771.224382,1212099029.939807,1872251040.23412,410005681.69092584,1900200252.2183223
2019-04-19 19:30:00,2110582614.685301,1120134699.4927287,1604141948.0704546,318603328.13423574,1602804622.4744062
2019-04-19 19:36:00,1870323896.7047477,992000671.7153623,1612262661.940991,417477070.2898448,1722319684.4925833
2019-04-19 19:42:00,1082353335.7222168,905709162.5035025,2626901580.7343693,152648617.41489217,1717244703.7670777
2019-04-19 19:48:00,1370728340.9724715,1004065749.8461431,2537011153.9424605,246550506.0429482,1541212314.2680044
2019-04-19 19:54:00,1991466466.7769845,1125639030.6917062,1431091520.023517,111638307.5000212,1817354175.7774
2019-04-19 20:00:00,1259160497.9341464,916592694.332048,1037949951.9523305,428611325.2534548,1481332741.155469
2019-04-19 20:06:00,900866343.6156012,955444484.915252,1399354775.964631,125830745.87306806,2114356568.7670667
2019-04-19 20:12:00,977917014.6521076,946254346.1406476,1676257776.006157,177030302.0103451,2021724970.2483385
2019-04-19 20:18:00,1028050658.3619803,922303131.2769977,1464396000.5771925,113507305.17850135,1743738626.8952453
2019-04-19 20:24:00,1158257480.5577831,808896988.6863097,1976456005.4645078,225499272.7934982,1267848206.564537
2019-04-19 20:30:00,1170913671.2893279,833452467.4199293,1673083534.6861274,215410839.79559427,1400977470.925437
