date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-03-16 09:36:00,1944924397.4150426,444240560.1265363,134563971.98078993,1656107990.7682683,1145370242.6887195
2019-03-16 09:42:00,1217425703.91499,494458798.662717,186532467.05668998,1452210497.1380827,1094884587.0262408
2019-03-16 09:48:00,1067166006.2110348,468701154.25139785,151710910.636017,1582820619.5132108,1209087843.209066
2019-03-16 09:54:00,1461932922.8112092,408422072.1589115,461127616.83302623,1870224360.027831,877216332.7867224
2019-03-16 10:00:00,1021949882.3644973,333869207.49341315,409624819.9227786,1589498187.2363055,804305309.4663229
2019-03-16 10:06:00,775804669.2392747,443124860.36794573,455526465.22909534,1628935965.6157374,623100988.4602716
2019-03-16 10:12:00,1060943201.9512088,425431093.357901,535548374.33464944,1975272895.9479563,1023777245.7271744
2019-03-16 10:18:00,958949869.4006311,444458220.8029615,444238754.8544623,1694943560.1227598,733766292.7453911
2019-03-16 10:24:00,1553476985.1724794,343302965.076682,265981034.26242495,1717516772.1085868,828693370.2398293
2019-03-16 10:30:00,1358534140.449933,313195277.75778776,296987086.34268606,1811886789.7739263,836577651.3838943
2019-03-16 10:36:00,773230396.7171531,390585452.97939086,475557640.3253418,1980415477.8868217,915080871.8243681
2019-03-16 10:42:00,841009379.2474519,417991680.4278863,341482501.39380586,2664603741.796491,1106559261.6823199
2019-03-16 10:48:00,561524029.0682467,435385698.78498733,282867623.0906223,2053954040.829714,1166672058.0102026
2019-03-16 10:54:00,601685929.1985793,538153668.7536477,380129764.1547304,2382849512.480601,1301822261.8873005
2019-03-16 11:00:00,565087742.7137285,420958836.91155696,527372545.8536057,1718110805.7673452,1122208948.9880288
2019-03-16 11:06:00,1510964812.5831635,560042403.6593845,741525184.6912843,2278403529.386423,1188845014.2090135
2019-03-16 11:12:00,1152630016.3329742,371995312.4426136,486018941.2140957,1851156671.6275766,1477565847.7767618
2019-03-16 11:18:00,1280100892.319797,364200755.7420335,489362380.94636047,2018032671.1955857,1213968941.667771
2019-03-16 11:24:00,689112947.3959872,380750729.5909924,563264081.960769,2417780067.6504464,1117090034.5602934
2019-03-16 11:30:00,878909166.2106963,463663021.4143296,681989196.5485919,1456941834.4528334,1318176808.4315994
2019-03-16 11:36:00,998327878.6700898,409172497.90892434,568861860.927418,1397328956.459303,850038754.6911558
2019-03-16 11:42:00,1493445723.8356779,413516866.170073,795670027.1014558,1684213490.7165565,1212283510.4008708
2019-03-16 11:48:00,692643498.5807152,471345728.29803705,396563541.67596704,1647181022.5098243,1340743050.0879548
2019-03-16 11:54:00,1376097543.242852,406030952.0046829,399968068.2719635,1804212144.7127304,1702189464.3561876
2019-03-16 12:00:00,1736989381.9937446,494983028.9828297,657942637.1109577,1784107891.764762,1535901074.1677575
2019-03-16 12:06:00,1790251711.7408733,459675792.82790077,481171096.428641,1776756124.212916,1181282252.3527555
2019-03-16 12:12:00,2186649577.342237,495487646.9597498,404480978.38001317,1695123310.4377728,1164276412.8140664
2019-03-16 12:18:00,1896295092.4068344,437124817.29014313,358324218.9116447,1943405730.9873912,1242798153.7135792
2019-03-16 12:24:00,1458843739.5623016,457195604.12985724,412137503.7932972,1900457126.5624027,1345739268.1480243
2019-03-16 12:30:00,1579796051.0290534,496253558.0612456,520248760.1738375,1863872047.2560453,1353106766.9184132
2019-03-16 12:36:00,2407235218.2700305,614126435.5612793,424265365.8207912,2368146767.521769,1157389702.9650204
2019-03-16 12:42:00,1829776085.8576515,636720626.8047044,475937310.1200154,1975517991.4515085,1325824791.9600046
2019-03-16 12:48:00,1021855875.9464086,548386665.1119983,439029109.61814016,1979028915.2358627,2056545891.6759624
2019-03-16 12:54:00,1623216077.7397974,600273524.2831839,594353039.4105246,2164384988.7166414,991331014.2150508
2019-03-16 13:00:00,1244665022.7005427,596925438.3232062,569642597.9021482,1943357911.6259615,995714189.9389473
2019-03-16 13:06:00,1797475945.0590832,565109171.018371,749044519.8893129,2202447126.4387226,895317365.2673842
2019-03-16 13:12:00,1730795939.3112462,616921828.4797739,854135830.9970492,1772020602.5627928,770539018.9057902
2019-03-16 13:18:00,1498974397.8024356,582260553.8487147,962019448.5891988,2501210013.436529,739239073.2814612
2019-03-16 13:24:00,1837564883.4102027,601222628.5026759,249031780.4489431,1631133160.582971,685634257.2773144
2019-03-16 13:30:00,1377729342.521281,547952924.4268969,412753174.5743378,2398836779.770109,878246198.0721176
2019-03-16 13:36:00,2875972500.802333,586691962.6564955,764616101.6391928,1903701671.3716104,872714776.7876681
2019-03-16 13:42:00,1407563878.9198735,716090805.8431492,830268931.9697076,1902899751.4857678,1420995495.2646348
2019-03-16 13:48:00,2018921801.6026554,717703969.021834,894494653.018051,1917440886.7683222,1716809870.098912
2019-03-16 13:54:00,2072490005.052924,631474133.1902963,617536767.2583263,2443578978.715555,1236615974.278959
2019-03-16 14:00:00,1366262584.1464384,640424596.7880971,808637973.697032,2046864531.136308,1150498426.5231974
2019-03-16 14:06:00,1668269327.6980052,478867246.64836335,683430813.2281374,1806307829.7339413,1040696860.7090256
2019-03-16 14:12:00,3254866625.3115873,502318848.74532694,681398182.0328777,1196478045.1357255,935883623.4130642
2019-03-16 14:18:00,2502568874.4886065,615295435.0885545,513862401.7591834,1619460040.0313919,1192648933.3040698
2019-03-16 14:24:00,1922995789.593475,551015415.8039386,444789863.86212224,1855967135.67302,1115659310.4444435
2019-03-16 14:30:00,1505439481.098291,666497591.0644369,593046427.5745429,1338303480.2598596,1029711456.1775746
2019-03-16 14:36:00,2341554765.0921803,599754318.2707508,444119080.53573215,1707238286.452601,694886694.4015523
2019-03-16 14:42:00,1855729917.430334,714718395.0096617,648865535.157276,1986402751.0950246,573561313.8725157
2019-03-16 14:48:00,2219494418.9457197,706302032.5802606,407495258.7935045,2068875864.7358716,1313682445.0753405
2019-03-16 14:54:00,1680975786.6054568,712667460.5261681,440530997.753812,2191708879.2594633,1405890696.1251144
2019-03-16 15:00:00,1305914495.2870624,812769341.9673741,467167956.568337,1377684036.372491,1779135036.9766765
2019-03-16 15:06:00,976805751.0692563,797508172.7836138,447232879.3408512,2075180995.0151515,1835843339.5929
2019-03-16 15:12:00,1075882843.7300904,607995589.1447936,773486539.5053568,1801597310.0821328,1140058283.271688
2019-03-16 15:18:00,1836186014.824029,673565175.1593199,936704196.8512813,2340014611.1729784,1207907096.3762305
2019-03-16 15:24:00,2058627035.2255876,610855156.002599,484217734.88646525,1468973852.0702796,1191518823.9645126
2019-03-16 15:30:00,1246908921.8395214,599156479.3478436,523673561.3724408,1885833780.365298,1106898745.803833
2019-03-16 15:36:00,996975407.8966024,669999806.1583322,409552330.3375258,1364537578.8595695,1337860627.9492214
2019-03-16 15:42:00,768073392.6783158,663828752.9842333,475099929.7536043,1591418427.7312784,1389594266.0073292
2019-03-16 15:48:00,1264874050.4400182,667340609.9328034,657454542.7422571,1932471217.340468,1089269027.2436237
2019-03-16 15:54:00,1858906227.9092255,621846971.9083158,776936347.2030963,1457638772.4247403,1081424902.6777906
2019-03-16 16:00:00,1571954575.8547823,617919969.9733647,762236700.9066546,2481742196.649339,1122064061.6769195
2019-03-16 16:06:00,1441356348.113181,639045049.6697019,483537211.802336,2623492292.105857,1070839234.0770117
2019-03-16 16:12:00,1323975733.168428,573774805.2914983,390267147.60505897,2151752536.318691,1001426192.7105279
2019-03-16 16:18:00,1708126677.9392354,767351895.9660237,409051965.57406336,1868053177.7737253,1286856614.621221
2019-03-16 16:24:00,1385252797.0341787,579457972.7116356,531566504.1586085,1234073231.7242117,894843336.5362219
2019-03-16 16:30:00,1653147668.4494708,666689672.4814613,746252429.616191,1288538860.0015774,1097313472.0258925
2019-03-16 16:36:00,1745235842.0334778,572526116.9025261,792853838.3454549,1533698495.7201927,785078995.1145691
2019-03-16 16:42:00,2143105214.274969,550446222.6583211,593709633.4133719,1317727255.9899118,702369677.448958
2019-03-16 16:48:00,2105365673.468548,460418639.1294751,870846635.0558593,2824708519.783607,916337673.1840882
2019-03-16 16:54:00,2674784650.5655913,539794426.4901509,653010839.4015793,2646923308.2000504,928889454.9488057
2019-03-16 17:00:00,1304113807.4036214,772039024.1547886,876628839.2993762,1508221112.8196018,684514092.0030699
2019-03-16 17:06:00,1919444430.587896,670471327.1756369,1256250583.0243306,1422308132.6944213,1296767627.3983061
2019-03-16 17:12:00,2454285892.174825,785479221.86526,1129921036.4718099,2631228063.582322,1452490771.7476866
2019-03-16 17:18:00,2054952394.7127864,566619466.7015407,1186662960.8131196,2330043798.6347513,920786155.186665
2019-03-16 17:24:00,1571718990.2462358,578206831.3531746,849188583.3494188,1785161795.9301276,1064575519.6006331
2019-03-16 17:30:00,1776928269.1386352,598922186.8773445,1203144586.4191914,1721428639.634814,786011251.3761648
2019-03-16 17:36:00,1680427416.5850966,669198878.4953622,1031806629.4324588,1776166791.1854935,908772576.2395283
2019-03-16 17:42:00,1727393548.0950127,622059087.1361085,609491547.0060444,1512520758.1295724,878353405.0787599
2019-03-16 17:48:00,1490054742.0001125,697271033.6282402,761784432.8915089,1687580942.006113,941410206.5749141
2019-03-16 17:54:00,1629130149.2348967,547020829.2545494,617367284.5922924,1990427200.0380692,1162710087.140136
2019-03-16 18:00:00,1469117281.1750295,669321448.8208307,474240849.52465785,1775701576.6872585,1319844358.5478644
2019-03-16 18:06:00,1269480234.4408028,776996627.5632098,691710602.8103751,2373579190.815164,1024055653.2580338
2019-03-16 18:12:00,1857423955.263189,699554066.7417544,523891204.47491086,1662243699.349771,1197835676.3251927
2019-03-16 18:18:00,2534118051.337811,667072820.5983205,624886514.5936272,1430982907.7491488,1211750331.0916133
2019-03-16 18:24:00,1678776775.6392322,641215664.7490113,614811820.1880407,2000646943.88187,1233030039.7109425
2019-03-16 18:30:00,2347287718.92256,683121654.9475157,497392377.0940389,1661573825.8743768,831437001.461158
2019-03-16 18:36:00,1260266888.1291635,700269258.1942112,344620662.4436243,1547928315.59401,1365239371.0181885
2019-03-16 18:42:00,1710742691.8069384,790429352.7024701,855623070.1892307,1648121393.120054,855195930.8830106
2019-03-16 18:48:00,1737997714.5857284,844114665.1122793,748733019.3600787,2524029074.095795,958552145.4406176
2019-03-16 18:54:00,1829210560.8801906,684727468.3218662,929488623.0333056,2674387494.001246,739657436.2343503
2019-03-16 19:00:00,1491189646.9463756,610046621.0650648,961707508.7859113,1927686000.384914,815784182.5843512
2019-03-16 19:06:00,2104031874.754504,646322615.8037888,583012520.3458606,1947947418.5373144,880560876.5333258
2019-03-16 19:12:00,2399655294.067645,598807346.1013982,806365547.1161642,1833563023.1268249,1126168972.5526454
2019-03-16 19:18:00,2776173639.649464,702446965.0697618,452154500.1522061,1452017160.9451945,1302500138.1539118
2019-03-16 19:24:00,1872029950.7509565,725467511.100088,779228161.1673765,1872671333.7542205,1273096646.4792428
2019-03-16 19:30:00,1762370913.2043388,668060393.3649943,833815195.0960717,2100294327.6350589,1023213367.8067539
2019-03-16 19:36:00,2593274604.369306,730804514.9473919,1370056117.6269505,1858823584.4604948,1323022080.9818664
2019-03-16 19:42:00,2330409432.0744658,624801671.4272885,627847921.798934,2024672056.9133391,1636416690.9285972
2019-03-16 19:48:00,2869340464.6851177,549300928.9946748,960154193.1409812,2077463655.2029428,1077619231.5310066
2019-03-16 19:54:00,3770760202.966728,533285257.5536786,545230388.9770775,1614272350.2789729,977923410.7393925
2019-03-16 20:00:00,2994334110.576849,612081909.2173468,373812568.3708995,2027548729.3752534,694160383.8133522
2019-03-16 20:06:00,2876426983.04012,583498935.3286524,382997991.7533608,2226029121.2884445,1069564581.3500414
2019-03-16 20:12:00,2490601179.5110908,654690545.3107405,588593600.6359777,1589635082.5751667,943470905.4712981
2019-03-16 20:18:00,3093888772.261829,605856505.3564197,736517164.6107596,1208090237.4611442,683292585.4043982
2019-03-16 20:24:00,2829405638.2473783,544133060.0374544,778979830.128796,1447789433.2393808,505007832.1768884
2019-03-16 20:30:00,2709387708.0233445,427748741.34987855,780129898.3144362,1981687095.7414489,557429059.1976887
2019-03-16 20:36:00,2076779546.3947792,495585184.64686114,727047815.8809793,1608103809.0717187,428550299.36894214
2019-03-16 20:42:00,2365380056.281981,409532107.7192884,668013947.6067835,1342707145.51234,481842644.4649865
2019-03-16 20:48:00,2179345610.2564006,521348614.03007007,698971987.6023365,1068070734.1318052,554857724.4986981
2019-03-16 20:54:00,3079673631.166678,585647074.796375,430212299.32074934,1915655130.095418,615843206.0137876
2019-03-16 21:00:00,3654721530.504632,447250949.2103015,260195753.497975,1684044709.5102549,690475957.3678628
2019-03-16 21:06:00,3401768846.7380342,500623274.98178875,291766875.85987914,1552982055.6620684,785970629.8401477
2019-03-16 21:12:00,3325408318.728579,479441125.05919296,320604774.6322016,1400636310.5629933,568257703.4952095
2019-03-16 21:18:00,2976822670.6689296,483816303.12232274,540983123.4027662,1313649074.1023726,533045203.606464
2019-03-16 21:24:00,2881607736.7866755,487828044.20445985,507630413.9892834,1081465888.9802082,538894093.1522282
2019-03-16 21:30:00,2793258885.6360397,501941582.59529054,384338144.6737988,1066386248.8385391,524579433.35271716
2019-03-16 21:36:00,3294162778.5939536,480161189.75980455,630510256.0975606,3395162083.9999614,401486828.88146466
2019-03-16 21:42:00,3137199283.958445,499594631.3558946,498655941.2579968,1224789016.3369534,519060878.942182
2019-03-16 21:48:00,2676359214.8113184,401768669.3420643,408531609.6725676,1004733438.6206915,526817063.9830754
2019-03-16 21:54:00,2894886525.529989,452296476.2001473,216173265.852376,1009971785.7535477,473188877.4421341
2019-03-16 22:00:00,2687900080.584423,561719062.6628217,486883793.8147514,1512751569.250986,565189923.2772343
2019-03-16 22:06:00,2694210710.901185,652750155.4966778,220834352.1114196,928921591.353259,564060122.3051187
2019-03-16 22:12:00,3954457028.842617,722731232.5105107,570759881.7415446,1042451403.8730156,822742516.9432861
2019-03-16 22:18:00,3605754515.053921,457116937.88223946,706966714.9884765,1020805867.0394858,549805760.5803686
2019-03-16 22:24:00,3012712605.827968,470919219.6751894,503666783.8702157,1133368888.9083424,706415080.190438
2019-03-16 22:30:00,2872847997.600134,541847612.2088263,582787044.3442352,847544886.643891,971247333.8645004
2019-03-16 22:36:00,2917887116.3858085,521668217.62375265,296530869.7236035,1112839917.6014333,461810594.6209588
2019-03-16 22:42:00,2873793997.8169737,513710208.2064453,223751656.005832,950218574.7901254,544096659.4928958
2019-03-16 22:48:00,2999730345.2114124,444278548.2034963,670227147.4641639,1119695255.593052,550358064.5373485
2019-03-16 22:54:00,2031355248.0177374,476124865.0774856,582234109.5387747,1017492860.8613577,554819235.8252356
2019-03-16 23:00:00,2811995454.202632,397859153.0651504,680898578.1073854,1124608758.3907704,1106767403.6461792
2019-03-16 23:06:00,3471030225.6623483,492130151.90721387,668354405.691508,921925206.7337098,882032228.6818148
2019-03-16 23:12:00,3734491223.837935,557040306.5099106,281022890.6233637,959520814.6223001,666539643.2623031
2019-03-16 23:18:00,3106589815.726521,408789136.4256036,391386539.5009865,1163397520.3729296,552015588.8464078
2019-03-16 23:24:00,3301930393.479209,344825342.47876567,313802534.11380315,2280609675.2648873,836615059.1923944
2019-03-16 23:30:00,2845934763.269679,341963096.61543256,324787789.25345,1753406544.4350882,421140813.02118975
2019-03-16 23:36:00,4113301817.516949,332789730.7537973,270580234.1103593,1136164597.4682844,720905064.6553397
2019-03-16 23:42:00,1907685969.1275933,363426200.2860351,325128712.7230292,975721715.092967,722577755.0474821
2019-03-16 23:48:00,1753199809.2651618,365495909.63958037,180673687.6249358,1131462925.4001818,648371093.2009541
2019-03-16 23:54:00,1563539510.5044627,301311451.6354444,281878920.075809,1593310194.6090095,365669345.0431904
2019-03-17 00:00:00,1602323126.235942,336832028.3439197,178458370.09197974,808565911.8191279,489455878.8062256
2019-03-17 00:06:00,1789402388.4518855,395988427.0428727,214500352.62540892,1267129229.3977838,561062367.9736726
2019-03-17 00:12:00,1601941527.4931884,302214138.23303264,101270312.34980877,928269240.2423781,533600434.28402966
2019-03-17 00:18:00,1716776040.564758,307952133.28983206,135791358.0902709,823698080.7832657,650293134.3727305
2019-03-17 00:24:00,1393777236.2949789,282864960.26517963,247810926.118152,656786399.9659734,310005133.59534407
2019-03-17 00:30:00,966674495.0343012,240518775.63766205,68956137.11806184,678903083.6449354,415388461.8957411
2019-03-17 00:36:00,1148988241.969614,275617186.91111314,42417657.54249701,728312504.0657114,473480460.96424216
2019-03-17 00:42:00,1088816553.9330382,278121850.60098964,96741509.32601692,513831663.0444598,410898397.4503493
2019-03-17 00:48:00,1072402206.2327068,220555246.54394972,201347112.60962096,485636152.8557619,228986135.78557292
2019-03-17 00:54:00,1130639384.7937946,215504667.405316,223532508.74010605,359730346.269646,140931905.0651441
2019-03-17 01:00:00,1454691429.8330288,222055683.3359033,215345038.79246202,336400820.33157915,192701569.54374868
2019-03-17 01:06:00,1076078027.3603077,179339812.99936715,219146042.18894932,493898249.00596976,321642569.82263124
2019-03-17 01:12:00,1191927886.5875127,170904926.44010296,218571098.1429492,267035233.05914536,340788517.928414
2019-03-17 01:18:00,1396730803.8987186,268515578.4065447,289420799.58425546,507333331.05257,391354390.07127815
2019-03-17 01:24:00,1791578428.803568,270174141.8481453,307514999.23976266,393349289.9954958,397469121.657267
2019-03-17 01:30:00,1395791716.4328904,246342176.0136077,184081231.54583955,264145463.57329857,449691859.1333589
2019-03-17 01:36:00,1450117633.345485,165039399.88245147,135223051.5820185,423093637.95107937,232338745.48800933
2019-03-17 01:42:00,985971692.7360324,126548035.13845783,114729062.36393,368831376.36478615,221968389.68655303
2019-03-17 01:48:00,1221592830.4150605,151436946.70512533,14230551.364925828,360077431.8547497,123861070.00166155
2019-03-17 01:54:00,1008066799.7358824,233879506.48209423,9701616.905667722,172805725.16738552,202942830.55769935
2019-03-17 02:00:00,920038615.4086603,221727767.82732,4383520.977228561,511272838.6817713,321789232.64699656
2019-03-17 02:06:00,848699839.8882347,159433144.4122299,4005358.07701673,195977936.82267317,249877650.5335101
2019-03-17 02:12:00,1562280996.0410314,191094512.57911032,21016043.378786866,192849332.1732233,259140284.67259818
2019-03-17 02:18:00,1481265695.68494,147409498.31499818,24735660.40212993,263567457.1824568,281234737.9626646
2019-03-17 02:24:00,1306851198.8482544,78345051.27747089,27295647.271281626,424772397.977507,159080218.24488184
2019-03-17 02:30:00,915193421.0526797,58184991.56767244,34513315.73719881,229929456.60142088,191901593.13401303
2019-03-17 02:36:00,794470316.0049058,68362489.24808176,11226260.33692312,154410574.8252533,171079419.34382975
2019-03-17 02:42:00,583500773.8355192,86473873.98070058,4145586.8879476367,231528722.1971683,155256600.52084786
2019-03-17 02:48:00,1011098862.4360847,118809657.60371669,4151978.5151457526,461712010.29142314,112838362.81424204
2019-03-17 02:54:00,1221918624.3267546,55393933.80700517,89443441.58994246,583818427.2801025,117883106.0883196
2019-03-17 03:00:00,683158244.2014407,65615326.13432193,82494576.21643537,240872396.10404217,103857621.2606615
2019-03-17 03:06:00,1197225652.30468,70976384.14443234,5093547.107421875,174502529.17004067,50057534.66144852
2019-03-17 03:12:00,894863169.4084086,57529062.36242151,3182892.780214184,310723116.0190803,83496822.36245815
2019-03-17 03:18:00,1410276200.8271196,41199633.71676481,10522568.907030767,171635827.4023634,99865524.3699586
2019-03-17 03:24:00,564235066.6569494,106647236.35243246,5013577.492612131,177109105.1292976,63489893.76946614
2019-03-17 03:30:00,959685750.2386304,96464605.907801,10243542.25,474404867.98199356,111177441.0811828
2019-03-17 03:36:00,1264787184.401049,116679335.53656134,363328.8359375,290892866.3575598,85156991.97540762
2019-03-17 03:42:00,1491027993.238923,101249160.6582096,19047766.25,242834159.6699953,86285479.69571638
2019-03-17 03:48:00,1394951741.7766867,67789210.18342914,4096844.7270708736,296018430.53615713,105914527.92800388
2019-03-17 03:54:00,1226890951.717936,26764854.082620773,1737124.3125,157377051.87178266,60811660.90165272
2019-03-17 04:00:00,1338834918.0736372,23253976.466766696,14644703.884696478,372942039.7894821,36120376.97396163
2019-03-17 04:06:00,1363621138.9984975,34382069.79400288,68360950.36950673,195497969.70996273,44692890.246068
2019-03-17 04:12:00,1262345368.9494545,79940857.21692212,30455776.908432905,127743666.98117119,54166459.11488779
2019-03-17 04:18:00,1183010767.4396696,53543189.58254482,3751075.4765625,215988989.5479743,43218494.70646805
2019-03-17 04:24:00,859428249.5571393,61736024.42709818,74325698.24446094,171946820.8143264,20569391.522900715
2019-03-17 04:30:00,709103744.759719,27880784.46445368,51429420.17102495,184216638.30775493,86596330.40938953
2019-03-17 04:36:00,979784299.5689168,26499383.48563429,1917937.8834292898,122263957.07859567,91098691.83996102
2019-03-17 04:42:00,808647121.003882,16109401.443303753,14359407.59300761,125159329.07059354,215080837.60880157
2019-03-17 04:48:00,519507654.1948987,43667259.64873613,2133993.9646871192,106990193.12931353,93773199.48781012
2019-03-17 04:54:00,729589489.4262638,41958998.4943245,4628709.211625484,321380317.20019484,46247263.15080784
2019-03-17 05:00:00,1195954351.6561556,76543327.66133642,8735504.591440557,277412182.6443083,189646207.40592808
2019-03-17 05:06:00,949017007.3825543,28762630.787252024,42487522.34283847,212998092.53188747,62697364.86223116
2019-03-17 05:12:00,1129529174.5266109,27130224.19811988,97640398.3506506,119169338.35403666,39796808.23911788
2019-03-17 05:18:00,992555557.3047413,43083189.17931761,47851430.60332268,167634602.72643256,27989715.19523276
2019-03-17 05:24:00,908075730.2733244,12455394.321658887,4961271.973515672,104909547.63354567,64598724.31017844
2019-03-17 05:30:00,836009517.4014021,39829009.61063744,3418171.0366847236,266965539.82336587,151828704.7325825
2019-03-17 05:36:00,515072957.756298,44243776.009409904,47243706.59960364,115503291.48434114,119038834.7739268
2019-03-17 05:42:00,531878960.8386301,79261606.13841599,19308800.831851047,104169537.35081191,140752585.58943307
2019-03-17 05:48:00,506740960.5230532,52535426.35040583,9821620.71711117,192237059.3395707,130714725.9073386
2019-03-17 05:54:00,447760166.6716841,55440034.8191719,31333064.53835513,260639437.41358882,50324905.44205549
2019-03-17 06:00:00,597816079.5042652,35434484.07760311,389160013.7578743,154709687.13681877,69823524.58871204
2019-03-17 06:06:00,529075411.6559439,47817336.7248945,46212480.88623735,213820949.03547764,137077931.45518088
2019-03-17 06:12:00,613347537.2518152,64210661.86372075,203865172.9789928,245770849.07375008,75538423.22860704
2019-03-17 06:18:00,469101386.7999925,40211328.85318754,15675234.186798852,312972781.93465304,47483970.72934489
2019-03-17 06:24:00,649344141.2847508,39100944.09756206,12642567.966273505,328195243.9267816,47763281.96323402
2019-03-17 06:30:00,716848354.7467045,52166353.05562186,27337502.555857576,312137998.7092501,190230293.40160748
2019-03-17 06:36:00,230306996.62258363,90131462.73344772,67748733.29774544,390292065.14005303,171880321.14656612
2019-03-17 06:42:00,397024851.0568799,81190190.85073803,34488343.94405345,880118971.0897785,63497892.33193937
2019-03-17 06:48:00,475019053.3083471,118231337.44329752,37238467.01302636,1156783042.540186,55308445.65926165
2019-03-17 06:54:00,425074350.1817876,89113848.064228,75013129.27638605,253960974.28685147,83114814.97199436
2019-03-17 07:00:00,560073473.162437,87121918.342186,13651279.212566884,323714385.9014447,104619811.34981702
2019-03-17 07:06:00,381920119.35662633,107951019.17170928,56047261.24696736,413756676.6799258,87534651.33234414
2019-03-17 07:12:00,632353755.9581505,97669644.85348122,76395249.83115576,645123839.6265585,91428673.9035511
2019-03-17 07:18:00,419748819.54645646,137084455.70696265,181136261.0217029,913238936.9617893,194973242.8987364
2019-03-17 07:24:00,436461726.8173992,176680565.74643904,252728981.80390155,403103409.2046661,150887226.46119007
2019-03-17 07:30:00,635496794.6239142,223198540.41356343,50804101.75576712,718867075.7947215,141432770.10464138
2019-03-17 07:36:00,629451689.1773359,161338005.29775038,142725122.95498902,1072914858.8377156,111120831.03754184
2019-03-17 07:42:00,715542613.7692255,218968977.64130983,259637650.32438225,1082068305.2185488,143843203.6026417
2019-03-17 07:48:00,380179957.023205,208184783.34745416,101653880.6443285,740909057.6472402,178086761.9289969
2019-03-17 07:54:00,491386109.36405706,265222371.3658891,76300472.80776322,846328782.1571753,126594464.3313204
2019-03-17 08:00:00,396885166.7475965,302038865.21826863,161790958.05495724,557804236.624395,171544555.45293662
2019-03-17 08:06:00,2056412952.791395,447057173.5312509,218549918.0382706,1438733678.6488435,114442642.00040452
2019-03-17 08:12:00,757162223.3742577,250767517.1158388,265839185.6473746,887181886.2372088,97858794.35587956
2019-03-17 08:18:00,1033641281.8024881,246315267.00853017,304314610.5508255,835068204.6461504,320763808.48153216
2019-03-17 08:24:00,2209402408.2840576,271609907.1517148,222413147.36397383,911486856.2375776,156505920.78829598
2019-03-17 08:30:00,1584206196.9709392,360213354.64354694,218457380.23056465,1625987352.3940613,269498832.14306563
2019-03-17 08:36:00,1265857160.3348222,408212157.3733912,476509000.42623293,1204115772.8613243,188614668.56453592
2019-03-17 08:42:00,959888796.5011004,431955573.0812579,302467457.90996903,775857265.8723965,157012533.96705687
2019-03-17 08:48:00,776532778.6472807,227284234.04727912,166566499.803693,534183528.5731068,183903556.7678
2019-03-17 08:54:00,1012494200.7428343,351994092.0245514,238725569.96780887,1099776903.6819577,277161443.8688674
2019-03-17 09:00:00,800487910.2138262,618928630.6185657,273297427.06756294,890256688.8208511,274509844.06037825
2019-03-17 09:06:00,1083257370.6278396,433301872.8691622,386074845.7559597,1169421545.0986047,451947720.26713306
2019-03-17 09:12:00,1223432431.8848405,516213681.97028166,42944640.60114068,1255329352.7198257,466220093.5960749
2019-03-17 09:18:00,1228852299.9235976,440747074.86706966,390807889.494081,1343623207.0945485,464130750.23758864
2019-03-17 09:24:00,1289538905.5466516,391415825.3824607,259781347.5488692,1644760786.4644158,377647801.9137647
2019-03-17 09:30:00,1132175389.2056074,271593404.01713675,620186544.2013104,1851074917.8940089,939242437.4084016
2019-03-17 09:36:00,1721738357.2483256,347418532.43326026,489200719.49656534,1006835745.582818,1049352651.2206346
2019-03-17 09:42:00,1496720481.7334194,266262879.39490172,215056637.64288205,1186744641.4156022,851308931.5307124
2019-03-17 09:48:00,1123900141.0590732,352170663.21666,230332712.0942313,1502826576.2154834,589378586.3819999
2019-03-17 09:54:00,1475238656.3500812,332008200.82343733,232048370.4465156,1193725328.831709,989921901.9080764
2019-03-17 10:00:00,1718347088.2226202,394013744.49220914,419397324.29466516,1955599259.0051684,1521439712.0003026
2019-03-17 10:06:00,1381570192.3399107,378693721.7446166,308905887.9637422,744414587.285335,1161703843.0084665
2019-03-17 10:12:00,2024038519.8920321,533344081.41964537,209327344.22700807,1219409053.8700218,929036493.6447588
2019-03-17 10:18:00,1664028531.1442535,421150345.79385,275904731.98963416,1464164730.650642,730731402.5761704
2019-03-17 10:24:00,872620360.7732537,404957022.755089,277431381.635301,2629758780.372757,469834635.5612987
2019-03-17 10:30:00,2045709543.3160684,354088731.5337706,478016920.28478837,2103484498.5056841,457252152.04839885
2019-03-17 10:36:00,3177280162.885312,460279404.71200514,263834100.25860125,2920139145.489477,653544922.0021023
2019-03-17 10:42:00,2630505755.895616,499393935.95635164,211470048.01464197,1298207375.2376716,810511261.4127102
2019-03-17 10:48:00,1818261377.588396,429860845.39951015,270909660.01242447,1699208136.4712844,906308154.2429004
2019-03-17 10:54:00,1272154312.4463894,431478031.1081644,319601514.10865784,2271075972.182228,841230505.1006174
2019-03-17 11:00:00,2056176278.6392348,554035295.2709737,407017261.4900955,1253023619.0122163,759758545.0023749
2019-03-17 11:06:00,1477634582.1802793,574063403.9829552,437360863.77307516,1616449330.2851567,1057241622.6339656
2019-03-17 11:12:00,3110218841.227039,384279754.5553074,223769683.41056168,1239987739.2181883,763523989.1882209
2019-03-17 11:18:00,1479665554.1797664,473452699.31251925,265995467.21600032,1520725169.8189569,947778731.802611
