date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-05-22 04:42:00,165569218.11499512,171060156.57682413,712464756.3776947,54084371.16980652,1218182778.4675813
2019-05-22 04:48:00,261763157.73305333,83682196.72537635,615133677.8216325,166004695.48889697,1359325952.4502048
2019-05-22 04:54:00,322333077.3594947,84580481.98694539,753462393.2131091,110532908.45907693,1233020240.4310458
2019-05-22 05:00:00,465389158.9479606,123679066.61445184,712360441.2774072,67722500.76148659,1589175703.5759823
2019-05-22 05:06:00,271761840.48662734,98831688.758983,915337500.1904012,100857220.02148734,1550861331.0548866
2019-05-22 05:12:00,138974217.4329596,53701518.63750944,694625650.4282744,116777054.81053329,1839351528.7410595
2019-05-22 05:18:00,127923141.80116384,102404424.63661651,669991632.7156553,476683321.3080594,1718694392.2323337
2019-05-22 05:24:00,134253007.03035593,186295884.8235584,649471529.9640374,392775189.9093264,1631465139.3565567
2019-05-22 05:30:00,298959992.55994684,90727696.41054514,686264568.0067883,152917352.38736895,1365993846.5360239
2019-05-22 05:36:00,375685434.45561177,87768966.74958716,1410045421.6563785,246996214.43736663,1784314921.937623
2019-05-22 05:42:00,270500141.9971613,171377946.21077907,803360551.8632742,164417195.9236235,1992735148.2740314
2019-05-22 05:48:00,287122746.4728393,189707420.26389796,641629735.818223,203023032.40161115,2038217294.6751852
2019-05-22 05:54:00,278809115.08824694,176286776.96306896,699620650.7627269,257355694.4092628,1497297017.467616
2019-05-22 06:00:00,416972236.976721,141177212.87612972,1246387237.098059,346861754.73760027,2608907086.294424
2019-05-22 06:06:00,738094042.9700595,197560214.36246112,773530846.0736879,297975895.65704185,2328840320.3238573
2019-05-22 06:12:00,435864062.6021467,227275157.3501666,1323160755.799361,775618359.0210918,2492911944.217812
2019-05-22 06:18:00,444841549.173411,387129780.327372,1080901935.3440826,695656419.0903673,2503154889.5128746
2019-05-22 06:24:00,540527865.4320077,241288479.42854857,1194680372.0180242,315730805.54013705,2256708774.0405025
2019-05-22 06:30:00,421117957.36167634,366905936.14086115,913604530.5926957,590755680.1558013,2961681254.7784133
2019-05-22 06:36:00,617473964.42688,368835560.95354205,1143147161.1317995,693034087.8184317,3455507538.8276596
2019-05-22 06:42:00,762391859.8257443,420234781.45994514,1196798270.961771,575979070.6377001,4157928780.3356204
2019-05-22 06:48:00,1065316634.5421592,464448273.63511086,1239223539.317436,572982564.0727407,4980097467.206035
2019-05-22 06:54:00,1075340248.5719876,563482305.0932442,529419897.36175793,1055481409.0114996,5408454879.639578
2019-05-22 07:00:00,1015708504.0329074,839404894.0819316,954918726.0753248,1215333207.4479125,4666149322.437676
2019-05-22 07:06:00,914576369.2830168,687387231.4878209,924248577.628866,869715384.2001183,4788099354.170954
2019-05-22 07:12:00,1232086180.7103732,815264287.4259988,1558097338.3822546,871217266.1056957,5478749996.534355
2019-05-22 07:18:00,1766827188.048429,821399932.3208412,973301804.0742873,779551346.6688211,5284926732.311317
2019-05-22 07:24:00,3077969324.90729,688640772.5328113,1324767791.846332,1416321301.7401185,4780177251.166872
2019-05-22 07:30:00,2586595806.610935,804055220.0500896,3121953584.480623,1073468681.8732482,5413989160.614553
2019-05-22 07:36:00,3378817501.317814,855058496.2336521,2053550636.2859476,1188197958.6621444,6926755210.403958
2019-05-22 07:42:00,3063715924.0412235,934277748.5597523,2332681071.439877,1346397268.843058,6701836217.105701
2019-05-22 07:48:00,3125916413.756765,929657566.7665539,2584771473.5156736,1319677349.8491113,6735810299.885447
2019-05-22 07:54:00,3366930184.313835,914713462.166132,2795889440.853581,1156425572.056667,6464825083.302099
