date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-03-23 20:48:00,1106349596.7559204,816660778.2300693,4348235847.327861,745808773.1410767,2345925058.4009295
2019-03-23 20:54:00,1477059190.1922712,768703747.4960175,5460367560.167131,693834663.5491003,2599415535.2361965
2019-03-23 21:00:00,1414410194.9284456,754176799.9891492,5660869204.590433,440465546.66120505,2814116340.1317806
2019-03-23 21:06:00,1537217715.7739992,868986268.6143031,4568779310.1999855,837631263.9805046,2135850024.344125
2019-03-23 21:12:00,2454573966.917193,794243201.8859974,5005095124.53335,1259121657.7909315,2743234836.7575397
2019-03-23 21:18:00,1498479648.41355,904954189.5575576,4800591204.531961,1140330937.8891408,2174226653.6643014
2019-03-23 21:24:00,2008412933.4945426,775886480.7188196,5415252749.989285,791024343.1169263,2269992940.833337
2019-03-23 21:30:00,1415079373.0602071,969833924.4580986,6150843689.292549,1047843703.6425248,2425801411.1454353
2019-03-23 21:36:00,2065871229.357334,794654448.8011737,4667775467.208875,614276662.9996604,1981450557.5404096
2019-03-23 21:42:00,2292177253.1695747,937650666.3883619,3971361734.384717,785863335.0357683,1755066140.7401135
2019-03-23 21:48:00,1648483083.766226,770265023.1007937,4461814125.080101,749463503.1439369,2204939345.502901
2019-03-23 21:54:00,1716677952.2654972,753698408.1269615,4769612150.393707,724348700.9651713,1994472987.8823829
2019-03-23 22:00:00,1657087393.5672276,886536038.8068899,4747973069.452625,560508380.9287751,2356444374.0402536
