date_time,Twitter,Netflix,DailyMotion,Google,Deezer
2019-04-06 07:06:00,81910392.73877534,30265558.804372765,84304399.41103582,1090415310.4819508,117010785.49427468
2019-04-06 07:12:00,88087965.86026329,73739302.43586354,52491890.71671647,265778658.46565717,60455982.63814308
2019-04-06 07:18:00,66663737.98028544,36780386.97370412,29037707.35793981,331132894.8159926,9328204.136185592
2019-04-06 07:24:00,90384109.66488574,158173938.31680608,67239864.75545484,292012215.3103523,69953641.12660809
2019-04-06 07:30:00,97617077.59734152,82985211.45551315,117654398.163256,165976512.0689053,74739700.49700466
2019-04-06 07:36:00,134441962.4703709,82254161.58805405,61579252.61748012,142742909.60788533,73607078.58669923
2019-04-06 07:42:00,127327505.563257,264717459.78737277,85674010.85179642,486879687.59964925,91167987.924385
2019-04-06 07:48:00,119662296.90045014,143475427.7002475,59869952.00968848,363278265.8293483,52442540.13539347
2019-04-06 07:54:00,135102440.05714956,207378124.16328824,20072580.202898648,273829581.8103263,76503285.03507075
2019-04-06 08:00:00,81865337.55931126,165221893.54946247,48826353.90690873,527426179.0641501,274749539.9571119
2019-04-06 08:06:00,138654827.67964005,186689405.94058982,84483042.23356469,433044002.3417678,464543632.7145458
2019-04-06 08:12:00,120667706.81972352,147414851.3562826,101929478.54959582,818260075.1244196,1084508030.88001
2019-04-06 08:18:00,152664552.96897298,169542435.890754,122655640.48397374,1311169875.018778,357976090.6785353
2019-04-06 08:24:00,131333226.22187792,158885287.54370138,111562885.23397817,1105336267.4580994,250788155.7696342
2019-04-06 08:30:00,103101870.2660004,356901610.0525083,109012521.07479778,1582780849.7980156,201366917.66367927
2019-04-06 08:36:00,110137496.26046841,275115392.5839219,108007009.02801394,974814642.6671784,202386765.8040537
2019-04-06 08:42:00,238347208.74435136,415169392.0830102,229882397.5672046,704235208.8914472,219098774.55030316
2019-04-06 08:48:00,174836638.55401215,335132952.02951,135070331.85968822,1070919242.2079023,432605925.1491149
2019-04-06 08:54:00,166481706.94307193,209675047.98147985,174881867.93894663,1041314797.6546953,195000330.6398524
2019-04-06 09:00:00,327406387.72863036,383589347.2607423,56896047.82909918,1226432270.9191148,297974247.97106946
2019-04-06 09:06:00,295044898.20646304,383981208.1603441,312698464.8021836,1521372921.6485047,517424062.27216864
2019-04-06 09:12:00,235454926.5200824,392427116.0216016,82996666.99523464,930325901.7303838,606110988.1102308
2019-04-06 09:18:00,134219183.08481747,414223375.28381366,72338515.39866617,782318267.3045063,348771847.1237494
2019-04-06 09:24:00,131377343.49768472,373931113.4487493,147421221.99582696,997133926.910727,286202845.80459577
2019-04-06 09:30:00,196389654.06966966,1316657622.5016134,124171648.96530075,1191571670.5583289,840956063.7588482
2019-04-06 09:36:00,279754880.3364951,898533135.1053783,166279953.23917335,906577065.9331009,439480118.5514197
2019-04-06 09:42:00,279789907.03466105,637105116.4302294,114849754.2519774,948362427.7341168,869249169.6530981
2019-04-06 09:48:00,286514645.4851934,641246869.9422746,201105190.48092547,1140316887.5757008,1099540713.8366683
2019-04-06 09:54:00,242318389.7109918,942344050.9489722,146927949.5600469,1223968290.3241858,1054234720.334416
2019-04-06 10:00:00,237460745.57282475,330131974.76645154,118665175.04280847,892752194.4807158,688006585.2625836
2019-04-06 10:06:00,237194260.73577815,453212047.9292368,15658102.589072602,529836623.3208333,583684546.2125707
2019-04-06 10:12:00,205026570.36371347,630961722.5638642,132409492.00574157,913748624.3817959,616210952.8360431
2019-04-06 10:18:00,256291245.8059812,725392596.7978532,79093904.9159655,735014661.6041298,651808495.5115045
2019-04-06 10:24:00,181280605.57969937,428903522.79986334,83267549.78954364,779483623.5299606,533784974.75312525
2019-04-06 10:30:00,276456280.0342039,564598843.4465709,52742721.43426798,934075845.5082942,299961430.5524092
2019-04-06 10:36:00,264847097.09917867,809590320.377322,148131335.42347348,584258388.5987339,572666302.3520504
2019-04-06 10:42:00,241259982.7512359,1091122109.4503498,44534711.88384411,634268694.53406,405312272.459611
2019-04-06 10:48:00,244817196.3064853,1075851124.739007,139342310.29704267,786605211.3337659,478323269.8325295
2019-04-06 10:54:00,278165085.08295906,729734660.1244835,65525396.10947517,987555711.106534,556399823.9800247
2019-04-06 11:00:00,259631573.3134181,642348905.3133157,68822961.79509299,851083097.1468225,375002181.8081016
2019-04-06 11:06:00,288119063.5307399,625610640.0279179,204316780.1055261,1348699631.712079,342991407.671742
2019-04-06 11:12:00,365792577.6681892,577304296.7150153,63460519.844228104,1317838438.5111659,342032297.04085803
2019-04-06 11:18:00,270836886.13202715,755609161.8840194,120797863.62420186,905907012.4815364,380479405.271664
2019-04-06 11:24:00,297163114.26953465,615619096.6718657,115351817.385103,688687430.0262427,903854305.8229944
2019-04-06 11:30:00,343734651.95691484,546026606.472239,84328523.63336387,730885887.0974915,1098198925.968415
2019-04-06 11:36:00,315262984.3592916,1132314452.4580464,168479773.55685836,1996183157.5798256,1468857870.3953252
2019-04-06 11:42:00,325838499.7600608,1529309687.1635075,155216696.12367025,832007562.5416062,961808092.5688213
2019-04-06 11:48:00,402584938.2328448,1694501009.366123,246586779.5506432,667836000.6814071,689541233.6992476
2019-04-06 11:54:00,407719781.350986,617526541.6610564,227290304.49536005,1068654835.7912196,608706198.3532684
2019-04-06 12:00:00,341915237.9467691,723243750.7984787,113600122.65441623,1273773295.276002,895373629.7857225
2019-04-06 12:06:00,286779783.10244066,1057956304.4939666,184286643.43615967,536783037.71323824,481535849.5243661
2019-04-06 12:12:00,252776811.14149117,1513035973.219057,463532922.6454498,791737007.2760112,530476472.2109597
2019-04-06 12:18:00,316086192.90344834,3102930192.721665,321561966.50116134,574045971.2031897,560825177.3203651
2019-04-06 12:24:00,292380663.09957385,865367931.8045565,366422158.06433344,609068108.185675,467389191.915312
2019-04-06 12:30:00,326845589.08561164,797258316.5861062,385386745.2871512,593718614.1964256,607754321.4070793
2019-04-06 12:36:00,300654643.94312364,1058593200.4792435,282983770.7250254,931121308.5432525,404719877.4774472
2019-04-06 12:42:00,302765628.03807586,1049339791.7506987,147594599.09610018,957028024.2582226,528631162.08515096
2019-04-06 12:48:00,161599066.78609756,1169380978.7425494,288889618.30779666,1244962539.636241,403858323.59478015
2019-04-06 12:54:00,229033016.83076167,884713941.8674513,169277067.24723196,1356399072.7123532,479507847.87296087
2019-04-06 13:00:00,297401353.0676072,877970070.3544196,177766763.93700546,1379110480.912857,381979910.8320232
2019-04-06 13:06:00,206718944.0108752,1213702157.500486,148449356.90800613,1325178862.709319,326379938.70856035
2019-04-06 13:12:00,366346672.4170684,916101378.9940152,123819131.59716272,1063327415.2890782,352325780.73442215
2019-04-06 13:18:00,358987929.21247673,846874014.5206889,109037368.41396508,1141974774.9774764,331306780.71549153
2019-04-06 13:24:00,307181852.37453485,767504298.0815133,107142215.46433644,1296364959.3238757,303047800.36863065
2019-04-06 13:30:00,392992765.5052207,808550483.2739606,89444230.51091848,1095342549.9502873,675197953.5832919
2019-04-06 13:36:00,413689830.4184287,1052449461.3034855,119011078.12275109,956824347.5638742,440473082.20316184
2019-04-06 13:42:00,357144793.9106946,794121647.3569492,95176956.20786248,946154204.1517661,538532277.8756852
2019-04-06 13:48:00,239707463.69090635,854987328.0111322,94044398.32953872,975240152.1037254,484107917.98210806
2019-04-06 13:54:00,280129494.7002525,440619751.11943096,252954476.69838923,1237682921.8019762,451998785.1876047
2019-04-06 14:00:00,174537006.67608848,632071100.943342,77378003.9583009,1022630418.7556579,608427958.6839287
2019-04-06 14:06:00,226285357.22806656,725413947.7436929,119772043.26828684,826867847.4647907,599448036.2145202
2019-04-06 14:12:00,207251402.38083836,568381728.8762348,157195751.02921718,580571376.8438091,738534172.1513293
2019-04-06 14:18:00,345812181.2021356,805834998.4862952,37428165.10439955,829549842.66468,824920122.1925813
2019-04-06 14:24:00,458870565.229192,1383748883.5511582,195433030.39140156,1673153024.3355455,614228419.9831069
2019-04-06 14:30:00,372333910.257466,634225823.5487051,84238326.91397539,683232790.386903,528537319.46114856
2019-04-06 14:36:00,381185541.40212715,1369177635.3891802,95222330.28995426,1127976321.7945096,600339417.3436532
2019-04-06 14:42:00,364001412.20938885,797265204.437953,362315172.7622795,840838761.5390608,371190324.21902215
2019-04-06 14:48:00,346713862.4630035,772419064.2287433,70963778.56189519,943875432.8127934,383858705.07208586
2019-04-06 14:54:00,334838099.06960684,601009403.1535977,254174395.5839156,726810943.7506186,344950024.68361366
2019-04-06 15:00:00,353510914.1390685,1388727502.999813,129480416.48603489,741035496.2168521,313806444.02501184
2019-04-06 15:06:00,460077453.2931932,971312980.3946476,154406968.20576862,924249104.7271801,360468971.2586677
2019-04-06 15:12:00,364149598.73375666,1531031190.0718966,154799767.33106142,796257385.5450711,357430316.42786735
2019-04-06 15:18:00,249082696.4547956,1301000233.3546386,343956114.7007497,736099628.1495851,444469107.7844626
2019-04-06 15:24:00,254580541.2729456,734747290.7535937,477551464.4286422,845624359.4819937,317595822.9523295
2019-04-06 15:30:00,332846443.2974339,1302023933.01753,352070058.79853714,535938790.9933375,390891842.42249686
2019-04-06 15:36:00,352907059.0837813,1439184808.2737765,415704175.6925592,884008302.132379,388505179.7367458
2019-04-06 15:42:00,308150656.6260088,912957573.8959801,420826713.18873537,1177084996.164371,292671776.62432545
2019-04-06 15:48:00,329611817.0743487,1033174599.989434,258672714.2586493,802921377.3696266,287444443.704358
2019-04-06 15:54:00,315222255.7851744,779720449.1985638,241674312.72622737,666611933.4217012,369671188.55303687
2019-04-06 16:00:00,281340969.4820353,888512211.1797658,203231018.50081703,580424375.7810361,345191811.20855147
2019-04-06 16:06:00,181157201.24431893,927860163.8935963,228544702.992802,673318186.459842,296403528.05391234
2019-04-06 16:12:00,246086120.40546915,1341236607.5484958,218932517.21041423,1315157161.7423744,369860229.6283928
2019-04-06 16:18:00,325218362.09876096,740729199.7917418,83729781.35557954,988926223.0099869,624761327.1398801
2019-04-06 16:24:00,254920315.89505652,682302273.6358618,136559937.4265096,585663957.858429,406419614.03230065
2019-04-06 16:30:00,278868421.4950652,680395781.1553218,110009703.22077636,2476074478.2602763,489842824.09175
2019-04-06 16:36:00,302668337.46055526,1096864324.5769432,90402920.16995896,542277089.4416666,449788822.56643087
2019-04-06 16:42:00,215867028.19070897,1152648331.7744768,284995912.4272996,1074282002.6238697,332546518.00514084
2019-04-06 16:48:00,347066621.695097,490917871.51489335,74600249.43879002,1467807814.2703886,382696437.46374846
2019-04-06 16:54:00,268458688.8634148,515680742.5609956,132629089.15632348,1267751638.878533,446284998.57566434
2019-04-06 17:00:00,171263683.04604217,410324756.5741411,199054909.8407408,758970092.5851701,510893323.6475588
2019-04-06 17:06:00,315106858.22305346,492609901.6850987,41021645.47662561,1037470260.8879294,452271429.8096908
2019-04-06 17:12:00,247850591.31902725,820313978.6399463,95695420.71284628,729754569.6385181,551034504.8826003
2019-04-06 17:18:00,263017626.7722081,1155546023.0983956,54579409.03932967,674339929.321909,515846107.38319904
2019-04-06 17:24:00,259809482.01069117,1928502576.5960128,5898687.561040359,836401393.4081103,1030842820.6360704
2019-04-06 17:30:00,268822537.16074395,1037837308.1655793,222910706.05518758,706746910.099705,500762547.4136384
2019-04-06 17:36:00,283364359.98045707,1246260175.2330427,122076648.86696532,718521052.0759852,376450816.3049748
2019-04-06 17:42:00,292938144.14613086,1542813811.1902046,120066736.22946335,1012076449.7544388,660452652.6510849
2019-04-06 17:48:00,303346518.57928944,519415828.40750635,181890866.0418286,800195711.0018576,1193520839.5218596
2019-04-06 17:54:00,349680923.28910327,571011563.5775044,47294655.18680442,931292788.2044291,1277831847.6834314
2019-04-06 18:00:00,236444859.5553113,692893031.9091079,189744174.084946,560837361.9591961,749073583.7524374
2019-04-06 18:06:00,259528875.7559715,932165052.6177557,27328180.05588688,848115017.2484298,1021886509.3322453
2019-04-06 18:12:00,303889655.243692,802897945.3908579,116396691.20637076,599079157.9517032,589557576.4249817
2019-04-06 18:18:00,273626738.9286869,1294531387.9373446,246319785.6470256,668464748.517229,446593441.46561927
2019-04-06 18:24:00,206435955.18324772,697858159.4878339,224130324.73509267,1060087920.3854554,638755846.4674484
2019-04-06 18:30:00,269416320.47578055,803681645.0422255,66736559.1435734,1295076713.224411,498220278.6971585
2019-04-06 18:36:00,353321059.64464414,921874051.4481144,33065695.17195521,1185653602.1147692,1553757597.2193177
2019-04-06 18:42:00,285191302.61932445,1014236385.8477877,59116855.33684838,1029160362.7041702,623548090.4234015
2019-04-06 18:48:00,353321170.89638823,711349332.7944874,28404338.614588976,709980971.385079,878795567.44811
2019-04-06 18:54:00,302475337.117132,512792169.9187757,66908939.44311114,651351735.7559522,1220751079.2988698
2019-04-06 19:00:00,238845833.06668007,524730631.8754687,97180574.31750846,678384415.07571,1282642672.1237745
2019-04-06 19:06:00,257665367.4065149,802567840.977783,114481105.6506643,604738143.9442115,1144185957.4257224
2019-04-06 19:12:00,281241465.70457035,1271856971.597889,86166454.78105858,654307702.1743844,1245569255.9807878
2019-04-06 19:18:00,366124948.4243229,633997473.3366246,51449004.71677291,1051846496.9721737,1202210328.5098386
2019-04-06 19:24:00,318956826.01946187,666113547.3856798,46291428.28551018,1020649030.6975482,708910799.9498173
2019-04-06 19:30:00,320890586.5401397,1157783017.9472404,54880904.0229849,972400527.5778852,428602088.7114511
2019-04-06 19:36:00,263605617.68873304,1017163266.1759107,56032584.05568232,953004427.912816,345086830.0363904
2019-04-06 19:42:00,346811583.4941287,1080331882.2193274,61939601.71396288,1043381152.5841123,351224829.60331184
2019-04-06 19:48:00,397359087.2183417,888933922.4367256,75604449.93304375,759374559.8651998,472658542.72468466
2019-04-06 19:54:00,313377550.76251626,949418543.5773877,136368824.6507324,912565015.2222803,378703024.6767514
2019-04-06 20:00:00,355381693.33073574,895080398.9257971,268215015.14619988,1012203764.9723294,431872645.6154032
2019-04-06 20:06:00,338732477.34003174,1535945520.1235738,179262771.06595826,614077321.2166383,529569849.06892157
2019-04-06 20:12:00,306385733.66634315,966719039.0996797,130235820.97034658,1262777065.9850926,596466067.7101579
2019-04-06 20:18:00,285431480.6373675,923610674.9985694,90260449.56004696,1294048613.1140292,582729097.7985799
2019-04-06 20:24:00,226966936.04518533,857223618.6763425,43996913.91165764,695295273.2763095,838647572.3529339
2019-04-06 20:30:00,301012647.57462615,1037729258.0765527,140277434.2506245,697382478.1947408,575885036.8903043
2019-04-06 20:36:00,260540399.4325049,744034070.6395776,353941764.1118878,928938312.0769751,309331447.457438
2019-04-06 20:42:00,260375854.03932625,451091528.7941329,50388107.32579786,858243352.1208943,232537502.19048852
2019-04-06 20:48:00,333575434.67974126,479589313.1933501,53376074.57951988,598513192.3541098,270117827.80517346
2019-04-06 20:54:00,209729369.88002583,775226211.4358218,225873833.0709901,651919171.8693385,534762040.834452
2019-04-06 21:00:00,342409780.1216212,1260172559.7448096,108021305.96105516,1155821998.5794773,436375805.8729669
2019-04-06 21:06:00,232330755.3155073,1605220517.139722,69336118.38955949,811722806.3558981,476183716.0414464
2019-04-06 21:12:00,268050173.5722612,1419634430.0606325,172212120.89589885,1210540762.4128346,321220534.28137594
2019-04-06 21:18:00,301988198.6773812,1879683781.9628825,152686282.11007974,1055490514.2070413,396649474.1800669
2019-04-06 21:24:00,274309678.03692126,1775011245.0446324,344002641.2653483,1027479520.2757213,182557107.98381263
